fecha,valor,porcentaje,indicator,region
2022-01-01T00:00:00.000+01:00,120.00750000000001,1,Índice servicios,cantabria
2022-02-01T00:00:00.000+01:00,121.00441666666667,1,Índice servicios,cantabria
2022-03-01T00:00:00.000+01:00,121.85633333333334,1,Índice servicios,cantabria
2022-04-01T00:00:00.000+02:00,122.45358333333336,1,Índice servicios,cantabria
2022-05-01T00:00:00.000+02:00,123.42950000000002,1,Índice servicios,cantabria
2022-06-01T00:00:00.000+02:00,124.29408333333335,1,Índice servicios,cantabria
2022-07-01T00:00:00.000+02:00,124.65916666666669,1,Índice servicios,cantabria
2022-08-01T00:00:00.000+02:00,124.53091666666667,1,Índice servicios,cantabria
2022-09-01T00:00:00.000+02:00,124.00150000000001,1,Índice servicios,cantabria
2022-10-01T00:00:00.000+02:00,123.59883333333333,1,Índice servicios,cantabria
2022-11-01T00:00:00.000+01:00,122.75491666666666,1,Índice servicios,cantabria
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,cantabria
2022-01-01T00:00:00.000+01:00,104.532,1,Índice servicios corregido,cantabria
2022-02-01T00:00:00.000+01:00,105.56266666666664,1,Índice servicios corregido,cantabria
2022-03-01T00:00:00.000+01:00,106.31091666666667,1,Índice servicios corregido,cantabria
2022-04-01T00:00:00.000+02:00,106.63391666666666,1,Índice servicios corregido,cantabria
2022-05-01T00:00:00.000+02:00,106.78841666666666,1,Índice servicios corregido,cantabria
2022-06-01T00:00:00.000+02:00,106.88850000000001,1,Índice servicios corregido,cantabria
2022-07-01T00:00:00.000+02:00,106.28183333333332,1,Índice servicios corregido,cantabria
2022-08-01T00:00:00.000+02:00,105.72958333333332,1,Índice servicios corregido,cantabria
2022-09-01T00:00:00.000+02:00,104.89566666666666,1,Índice servicios corregido,cantabria
2022-10-01T00:00:00.000+02:00,103.93258333333334,1,Índice servicios corregido,cantabria
2022-11-01T00:00:00.000+01:00,103.18633333333332,1,Índice servicios corregido,cantabria
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,cantabria
2022-01-01T00:00:00.000+01:00,7.340514263097519,1,Annual variation,cantabria
2022-02-01T00:00:00.000+01:00,9.223070199588111,1,Annual variation,cantabria
2022-03-01T00:00:00.000+01:00,9.588864515423094,1,Annual variation,cantabria
2022-04-01T00:00:00.000+02:00,8.545471199431507,1,Annual variation,cantabria
2022-05-01T00:00:00.000+02:00,8.194774173283582,1,Annual variation,cantabria
2022-06-01T00:00:00.000+02:00,7.829973908762382,1,Annual variation,cantabria
2022-07-01T00:00:00.000+02:00,7.845745351936412,1,Annual variation,cantabria
2022-08-01T00:00:00.000+02:00,7.135426711106551,1,Annual variation,cantabria
2022-09-01T00:00:00.000+02:00,5.897900855713032,1,Annual variation,cantabria
2022-10-01T00:00:00.000+02:00,5.036889315058411,1,Annual variation,cantabria
2022-11-01T00:00:00.000+01:00,3.5915940159790494,1,Annual variation,cantabria
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,cantabria
2022-01-01T00:00:00.000+01:00,8.83676619492475,1,Corrected annual variation,cantabria
2022-02-01T00:00:00.000+01:00,10.933221239945508,1,Corrected annual variation,cantabria
2022-03-01T00:00:00.000+01:00,11.369213537879196,1,Corrected annual variation,cantabria
2022-04-01T00:00:00.000+02:00,9.897978200881326,1,Corrected annual variation,cantabria
2022-05-01T00:00:00.000+02:00,8.401246546534866,1,Corrected annual variation,cantabria
2022-06-01T00:00:00.000+02:00,7.374279134517768,1,Corrected annual variation,cantabria
2022-07-01T00:00:00.000+02:00,6.034860470820038,1,Corrected annual variation,cantabria
2022-08-01T00:00:00.000+02:00,5.003831848871186,1,Corrected annual variation,cantabria
2022-09-01T00:00:00.000+02:00,3.3701812173515706,1,Corrected annual variation,cantabria
2022-10-01T00:00:00.000+02:00,1.9125908554198705,1,Corrected annual variation,cantabria
2022-11-01T00:00:00.000+01:00,0.5744157561461839,1,Corrected annual variation,cantabria
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,cantabria
2022-01-01T00:00:00.000+01:00,120.00750000000001,1,Índice servicios,castilla la mancha
2022-02-01T00:00:00.000+01:00,121.00441666666667,1,Índice servicios,castilla la mancha
2022-03-01T00:00:00.000+01:00,121.85633333333334,1,Índice servicios,castilla la mancha
2022-04-01T00:00:00.000+02:00,122.45358333333336,1,Índice servicios,castilla la mancha
2022-05-01T00:00:00.000+02:00,123.42950000000002,1,Índice servicios,castilla la mancha
2022-06-01T00:00:00.000+02:00,124.29408333333335,1,Índice servicios,castilla la mancha
2022-07-01T00:00:00.000+02:00,124.65916666666669,1,Índice servicios,castilla la mancha
2022-08-01T00:00:00.000+02:00,124.53091666666667,1,Índice servicios,castilla la mancha
2022-09-01T00:00:00.000+02:00,124.00150000000001,1,Índice servicios,castilla la mancha
2022-10-01T00:00:00.000+02:00,123.59883333333333,1,Índice servicios,castilla la mancha
2022-11-01T00:00:00.000+01:00,122.75491666666666,1,Índice servicios,castilla la mancha
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,castilla la mancha
2022-01-01T00:00:00.000+01:00,104.532,1,Índice servicios corregido,castilla la mancha
2022-02-01T00:00:00.000+01:00,105.56266666666664,1,Índice servicios corregido,castilla la mancha
2022-03-01T00:00:00.000+01:00,106.31091666666667,1,Índice servicios corregido,castilla la mancha
2022-04-01T00:00:00.000+02:00,106.63391666666666,1,Índice servicios corregido,castilla la mancha
2022-05-01T00:00:00.000+02:00,106.78841666666666,1,Índice servicios corregido,castilla la mancha
2022-06-01T00:00:00.000+02:00,106.88850000000001,1,Índice servicios corregido,castilla la mancha
2022-07-01T00:00:00.000+02:00,106.28183333333332,1,Índice servicios corregido,castilla la mancha
2022-08-01T00:00:00.000+02:00,105.72958333333332,1,Índice servicios corregido,castilla la mancha
2022-09-01T00:00:00.000+02:00,104.89566666666666,1,Índice servicios corregido,castilla la mancha
2022-10-01T00:00:00.000+02:00,103.93258333333334,1,Índice servicios corregido,castilla la mancha
2022-11-01T00:00:00.000+01:00,103.18633333333332,1,Índice servicios corregido,castilla la mancha
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,castilla la mancha
2022-01-01T00:00:00.000+01:00,7.340514263097519,1,Annual variation,castilla la mancha
2022-02-01T00:00:00.000+01:00,9.223070199588111,1,Annual variation,castilla la mancha
2022-03-01T00:00:00.000+01:00,9.588864515423094,1,Annual variation,castilla la mancha
2022-04-01T00:00:00.000+02:00,8.545471199431507,1,Annual variation,castilla la mancha
2022-05-01T00:00:00.000+02:00,8.194774173283582,1,Annual variation,castilla la mancha
2022-06-01T00:00:00.000+02:00,7.829973908762382,1,Annual variation,castilla la mancha
2022-07-01T00:00:00.000+02:00,7.845745351936412,1,Annual variation,castilla la mancha
2022-08-01T00:00:00.000+02:00,7.135426711106551,1,Annual variation,castilla la mancha
2022-09-01T00:00:00.000+02:00,5.897900855713032,1,Annual variation,castilla la mancha
2022-10-01T00:00:00.000+02:00,5.036889315058411,1,Annual variation,castilla la mancha
2022-11-01T00:00:00.000+01:00,3.5915940159790494,1,Annual variation,castilla la mancha
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,castilla la mancha
2022-01-01T00:00:00.000+01:00,8.83676619492475,1,Corrected annual variation,castilla la mancha
2022-02-01T00:00:00.000+01:00,10.933221239945508,1,Corrected annual variation,castilla la mancha
2022-03-01T00:00:00.000+01:00,11.369213537879196,1,Corrected annual variation,castilla la mancha
2022-04-01T00:00:00.000+02:00,9.897978200881326,1,Corrected annual variation,castilla la mancha
2022-05-01T00:00:00.000+02:00,8.401246546534866,1,Corrected annual variation,castilla la mancha
2022-06-01T00:00:00.000+02:00,7.374279134517768,1,Corrected annual variation,castilla la mancha
2022-07-01T00:00:00.000+02:00,6.034860470820038,1,Corrected annual variation,castilla la mancha
2022-08-01T00:00:00.000+02:00,5.003831848871186,1,Corrected annual variation,castilla la mancha
2022-09-01T00:00:00.000+02:00,3.3701812173515706,1,Corrected annual variation,castilla la mancha
2022-10-01T00:00:00.000+02:00,1.9125908554198705,1,Corrected annual variation,castilla la mancha
2022-11-01T00:00:00.000+01:00,0.5744157561461839,1,Corrected annual variation,castilla la mancha
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,castilla la mancha
2022-01-01T00:00:00.000+01:00,120.00750000000001,1,Índice servicios,castilla y leon
2022-02-01T00:00:00.000+01:00,121.00441666666667,1,Índice servicios,castilla y leon
2022-03-01T00:00:00.000+01:00,121.85633333333334,1,Índice servicios,castilla y leon
2022-04-01T00:00:00.000+02:00,122.45358333333336,1,Índice servicios,castilla y leon
2022-05-01T00:00:00.000+02:00,123.42950000000002,1,Índice servicios,castilla y leon
2022-06-01T00:00:00.000+02:00,124.29408333333335,1,Índice servicios,castilla y leon
2022-07-01T00:00:00.000+02:00,124.65916666666669,1,Índice servicios,castilla y leon
2022-08-01T00:00:00.000+02:00,124.53091666666667,1,Índice servicios,castilla y leon
2022-09-01T00:00:00.000+02:00,124.00150000000001,1,Índice servicios,castilla y leon
2022-10-01T00:00:00.000+02:00,123.59883333333333,1,Índice servicios,castilla y leon
2022-11-01T00:00:00.000+01:00,122.75491666666666,1,Índice servicios,castilla y leon
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,castilla y leon
2022-01-01T00:00:00.000+01:00,104.532,1,Índice servicios corregido,castilla y leon
2022-02-01T00:00:00.000+01:00,105.56266666666664,1,Índice servicios corregido,castilla y leon
2022-03-01T00:00:00.000+01:00,106.31091666666667,1,Índice servicios corregido,castilla y leon
2022-04-01T00:00:00.000+02:00,106.63391666666666,1,Índice servicios corregido,castilla y leon
2022-05-01T00:00:00.000+02:00,106.78841666666666,1,Índice servicios corregido,castilla y leon
2022-06-01T00:00:00.000+02:00,106.88850000000001,1,Índice servicios corregido,castilla y leon
2022-07-01T00:00:00.000+02:00,106.28183333333332,1,Índice servicios corregido,castilla y leon
2022-08-01T00:00:00.000+02:00,105.72958333333332,1,Índice servicios corregido,castilla y leon
2022-09-01T00:00:00.000+02:00,104.89566666666666,1,Índice servicios corregido,castilla y leon
2022-10-01T00:00:00.000+02:00,103.93258333333334,1,Índice servicios corregido,castilla y leon
2022-11-01T00:00:00.000+01:00,103.18633333333332,1,Índice servicios corregido,castilla y leon
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,castilla y leon
2022-01-01T00:00:00.000+01:00,7.340514263097519,1,Annual variation,castilla y leon
2022-02-01T00:00:00.000+01:00,9.223070199588111,1,Annual variation,castilla y leon
2022-03-01T00:00:00.000+01:00,9.588864515423094,1,Annual variation,castilla y leon
2022-04-01T00:00:00.000+02:00,8.545471199431507,1,Annual variation,castilla y leon
2022-05-01T00:00:00.000+02:00,8.194774173283582,1,Annual variation,castilla y leon
2022-06-01T00:00:00.000+02:00,7.829973908762382,1,Annual variation,castilla y leon
2022-07-01T00:00:00.000+02:00,7.845745351936412,1,Annual variation,castilla y leon
2022-08-01T00:00:00.000+02:00,7.135426711106551,1,Annual variation,castilla y leon
2022-09-01T00:00:00.000+02:00,5.897900855713032,1,Annual variation,castilla y leon
2022-10-01T00:00:00.000+02:00,5.036889315058411,1,Annual variation,castilla y leon
2022-11-01T00:00:00.000+01:00,3.5915940159790494,1,Annual variation,castilla y leon
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,castilla y leon
2022-01-01T00:00:00.000+01:00,8.83676619492475,1,Corrected annual variation,castilla y leon
2022-02-01T00:00:00.000+01:00,10.933221239945508,1,Corrected annual variation,castilla y leon
2022-03-01T00:00:00.000+01:00,11.369213537879196,1,Corrected annual variation,castilla y leon
2022-04-01T00:00:00.000+02:00,9.897978200881326,1,Corrected annual variation,castilla y leon
2022-05-01T00:00:00.000+02:00,8.401246546534866,1,Corrected annual variation,castilla y leon
2022-06-01T00:00:00.000+02:00,7.374279134517768,1,Corrected annual variation,castilla y leon
2022-07-01T00:00:00.000+02:00,6.034860470820038,1,Corrected annual variation,castilla y leon
2022-08-01T00:00:00.000+02:00,5.003831848871186,1,Corrected annual variation,castilla y leon
2022-09-01T00:00:00.000+02:00,3.3701812173515706,1,Corrected annual variation,castilla y leon
2022-10-01T00:00:00.000+02:00,1.9125908554198705,1,Corrected annual variation,castilla y leon
2022-11-01T00:00:00.000+01:00,0.5744157561461839,1,Corrected annual variation,castilla y leon
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,castilla y leon
2022-01-01T00:00:00.000+01:00,120.00750000000001,1,Índice servicios,cataluña
2022-02-01T00:00:00.000+01:00,121.00441666666667,1,Índice servicios,cataluña
2022-03-01T00:00:00.000+01:00,121.85633333333334,1,Índice servicios,cataluña
2022-04-01T00:00:00.000+02:00,122.45358333333336,1,Índice servicios,cataluña
2022-05-01T00:00:00.000+02:00,123.42950000000002,1,Índice servicios,cataluña
2022-06-01T00:00:00.000+02:00,124.29408333333335,1,Índice servicios,cataluña
2022-07-01T00:00:00.000+02:00,124.65916666666669,1,Índice servicios,cataluña
2022-08-01T00:00:00.000+02:00,124.53091666666667,1,Índice servicios,cataluña
2022-09-01T00:00:00.000+02:00,124.00150000000001,1,Índice servicios,cataluña
2022-10-01T00:00:00.000+02:00,123.59883333333333,1,Índice servicios,cataluña
2022-11-01T00:00:00.000+01:00,122.75491666666666,1,Índice servicios,cataluña
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,cataluña
2022-01-01T00:00:00.000+01:00,104.532,1,Índice servicios corregido,cataluña
2022-02-01T00:00:00.000+01:00,105.56266666666664,1,Índice servicios corregido,cataluña
2022-03-01T00:00:00.000+01:00,106.31091666666667,1,Índice servicios corregido,cataluña
2022-04-01T00:00:00.000+02:00,106.63391666666666,1,Índice servicios corregido,cataluña
2022-05-01T00:00:00.000+02:00,106.78841666666666,1,Índice servicios corregido,cataluña
2022-06-01T00:00:00.000+02:00,106.88850000000001,1,Índice servicios corregido,cataluña
2022-07-01T00:00:00.000+02:00,106.28183333333332,1,Índice servicios corregido,cataluña
2022-08-01T00:00:00.000+02:00,105.72958333333332,1,Índice servicios corregido,cataluña
2022-09-01T00:00:00.000+02:00,104.89566666666666,1,Índice servicios corregido,cataluña
2022-10-01T00:00:00.000+02:00,103.93258333333334,1,Índice servicios corregido,cataluña
2022-11-01T00:00:00.000+01:00,103.18633333333332,1,Índice servicios corregido,cataluña
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,cataluña
2022-01-01T00:00:00.000+01:00,7.340514263097519,1,Annual variation,cataluña
2022-02-01T00:00:00.000+01:00,9.223070199588111,1,Annual variation,cataluña
2022-03-01T00:00:00.000+01:00,9.588864515423094,1,Annual variation,cataluña
2022-04-01T00:00:00.000+02:00,8.545471199431507,1,Annual variation,cataluña
2022-05-01T00:00:00.000+02:00,8.194774173283582,1,Annual variation,cataluña
2022-06-01T00:00:00.000+02:00,7.829973908762382,1,Annual variation,cataluña
2022-07-01T00:00:00.000+02:00,7.845745351936412,1,Annual variation,cataluña
2022-08-01T00:00:00.000+02:00,7.135426711106551,1,Annual variation,cataluña
2022-09-01T00:00:00.000+02:00,5.897900855713032,1,Annual variation,cataluña
2022-10-01T00:00:00.000+02:00,5.036889315058411,1,Annual variation,cataluña
2022-11-01T00:00:00.000+01:00,3.5915940159790494,1,Annual variation,cataluña
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,cataluña
2022-01-01T00:00:00.000+01:00,8.83676619492475,1,Corrected annual variation,cataluña
2022-02-01T00:00:00.000+01:00,10.933221239945508,1,Corrected annual variation,cataluña
2022-03-01T00:00:00.000+01:00,11.369213537879196,1,Corrected annual variation,cataluña
2022-04-01T00:00:00.000+02:00,9.897978200881326,1,Corrected annual variation,cataluña
2022-05-01T00:00:00.000+02:00,8.401246546534866,1,Corrected annual variation,cataluña
2022-06-01T00:00:00.000+02:00,7.374279134517768,1,Corrected annual variation,cataluña
2022-07-01T00:00:00.000+02:00,6.034860470820038,1,Corrected annual variation,cataluña
2022-08-01T00:00:00.000+02:00,5.003831848871186,1,Corrected annual variation,cataluña
2022-09-01T00:00:00.000+02:00,3.3701812173515706,1,Corrected annual variation,cataluña
2022-10-01T00:00:00.000+02:00,1.9125908554198705,1,Corrected annual variation,cataluña
2022-11-01T00:00:00.000+01:00,0.5744157561461839,1,Corrected annual variation,cataluña
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,cataluña
2022-01-01T00:00:00.000+01:00,120.00750000000001,1,Índice servicios,pais vasco
2022-02-01T00:00:00.000+01:00,121.00441666666667,1,Índice servicios,pais vasco
2022-03-01T00:00:00.000+01:00,121.85633333333334,1,Índice servicios,pais vasco
2022-04-01T00:00:00.000+02:00,122.45358333333336,1,Índice servicios,pais vasco
2022-05-01T00:00:00.000+02:00,123.42950000000002,1,Índice servicios,pais vasco
2022-06-01T00:00:00.000+02:00,124.29408333333335,1,Índice servicios,pais vasco
2022-07-01T00:00:00.000+02:00,124.65916666666669,1,Índice servicios,pais vasco
2022-08-01T00:00:00.000+02:00,124.53091666666667,1,Índice servicios,pais vasco
2022-09-01T00:00:00.000+02:00,124.00150000000001,1,Índice servicios,pais vasco
2022-10-01T00:00:00.000+02:00,123.59883333333333,1,Índice servicios,pais vasco
2022-11-01T00:00:00.000+01:00,122.75491666666666,1,Índice servicios,pais vasco
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,pais vasco
2022-01-01T00:00:00.000+01:00,104.532,1,Índice servicios corregido,pais vasco
2022-02-01T00:00:00.000+01:00,105.56266666666664,1,Índice servicios corregido,pais vasco
2022-03-01T00:00:00.000+01:00,106.31091666666667,1,Índice servicios corregido,pais vasco
2022-04-01T00:00:00.000+02:00,106.63391666666666,1,Índice servicios corregido,pais vasco
2022-05-01T00:00:00.000+02:00,106.78841666666666,1,Índice servicios corregido,pais vasco
2022-06-01T00:00:00.000+02:00,106.88850000000001,1,Índice servicios corregido,pais vasco
2022-07-01T00:00:00.000+02:00,106.28183333333332,1,Índice servicios corregido,pais vasco
2022-08-01T00:00:00.000+02:00,105.72958333333332,1,Índice servicios corregido,pais vasco
2022-09-01T00:00:00.000+02:00,104.89566666666666,1,Índice servicios corregido,pais vasco
2022-10-01T00:00:00.000+02:00,103.93258333333334,1,Índice servicios corregido,pais vasco
2022-11-01T00:00:00.000+01:00,103.18633333333332,1,Índice servicios corregido,pais vasco
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,pais vasco
2022-01-01T00:00:00.000+01:00,7.340514263097519,1,Annual variation,pais vasco
2022-02-01T00:00:00.000+01:00,9.223070199588111,1,Annual variation,pais vasco
2022-03-01T00:00:00.000+01:00,9.588864515423094,1,Annual variation,pais vasco
2022-04-01T00:00:00.000+02:00,8.545471199431507,1,Annual variation,pais vasco
2022-05-01T00:00:00.000+02:00,8.194774173283582,1,Annual variation,pais vasco
2022-06-01T00:00:00.000+02:00,7.829973908762382,1,Annual variation,pais vasco
2022-07-01T00:00:00.000+02:00,7.845745351936412,1,Annual variation,pais vasco
2022-08-01T00:00:00.000+02:00,7.135426711106551,1,Annual variation,pais vasco
2022-09-01T00:00:00.000+02:00,5.897900855713032,1,Annual variation,pais vasco
2022-10-01T00:00:00.000+02:00,5.036889315058411,1,Annual variation,pais vasco
2022-11-01T00:00:00.000+01:00,3.5915940159790494,1,Annual variation,pais vasco
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,pais vasco
2022-01-01T00:00:00.000+01:00,8.83676619492475,1,Corrected annual variation,pais vasco
2022-02-01T00:00:00.000+01:00,10.933221239945508,1,Corrected annual variation,pais vasco
2022-03-01T00:00:00.000+01:00,11.369213537879196,1,Corrected annual variation,pais vasco
2022-04-01T00:00:00.000+02:00,9.897978200881326,1,Corrected annual variation,pais vasco
2022-05-01T00:00:00.000+02:00,8.401246546534866,1,Corrected annual variation,pais vasco
2022-06-01T00:00:00.000+02:00,7.374279134517768,1,Corrected annual variation,pais vasco
2022-07-01T00:00:00.000+02:00,6.034860470820038,1,Corrected annual variation,pais vasco
2022-08-01T00:00:00.000+02:00,5.003831848871186,1,Corrected annual variation,pais vasco
2022-09-01T00:00:00.000+02:00,3.3701812173515706,1,Corrected annual variation,pais vasco
2022-10-01T00:00:00.000+02:00,1.9125908554198705,1,Corrected annual variation,pais vasco
2022-11-01T00:00:00.000+01:00,0.5744157561461839,1,Corrected annual variation,pais vasco
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,pais vasco
2022-01-01T00:00:00.000+01:00,120.00750000000001,1,Índice servicios,principado de asturias
2022-02-01T00:00:00.000+01:00,121.00441666666667,1,Índice servicios,principado de asturias
2022-03-01T00:00:00.000+01:00,121.85633333333334,1,Índice servicios,principado de asturias
2022-04-01T00:00:00.000+02:00,122.45358333333336,1,Índice servicios,principado de asturias
2022-05-01T00:00:00.000+02:00,123.42950000000002,1,Índice servicios,principado de asturias
2022-06-01T00:00:00.000+02:00,124.29408333333335,1,Índice servicios,principado de asturias
2022-07-01T00:00:00.000+02:00,124.65916666666669,1,Índice servicios,principado de asturias
2022-08-01T00:00:00.000+02:00,124.53091666666667,1,Índice servicios,principado de asturias
2022-09-01T00:00:00.000+02:00,124.00150000000001,1,Índice servicios,principado de asturias
2022-10-01T00:00:00.000+02:00,123.59883333333333,1,Índice servicios,principado de asturias
2022-11-01T00:00:00.000+01:00,122.75491666666666,1,Índice servicios,principado de asturias
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,principado de asturias
2022-01-01T00:00:00.000+01:00,104.532,1,Índice servicios corregido,principado de asturias
2022-02-01T00:00:00.000+01:00,105.56266666666664,1,Índice servicios corregido,principado de asturias
2022-03-01T00:00:00.000+01:00,106.31091666666667,1,Índice servicios corregido,principado de asturias
2022-04-01T00:00:00.000+02:00,106.63391666666666,1,Índice servicios corregido,principado de asturias
2022-05-01T00:00:00.000+02:00,106.78841666666666,1,Índice servicios corregido,principado de asturias
2022-06-01T00:00:00.000+02:00,106.88850000000001,1,Índice servicios corregido,principado de asturias
2022-07-01T00:00:00.000+02:00,106.28183333333332,1,Índice servicios corregido,principado de asturias
2022-08-01T00:00:00.000+02:00,105.72958333333332,1,Índice servicios corregido,principado de asturias
2022-09-01T00:00:00.000+02:00,104.89566666666666,1,Índice servicios corregido,principado de asturias
2022-10-01T00:00:00.000+02:00,103.93258333333334,1,Índice servicios corregido,principado de asturias
2022-11-01T00:00:00.000+01:00,103.18633333333332,1,Índice servicios corregido,principado de asturias
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,principado de asturias
2022-01-01T00:00:00.000+01:00,7.340514263097519,1,Annual variation,principado de asturias
2022-02-01T00:00:00.000+01:00,9.223070199588111,1,Annual variation,principado de asturias
2022-03-01T00:00:00.000+01:00,9.588864515423094,1,Annual variation,principado de asturias
2022-04-01T00:00:00.000+02:00,8.545471199431507,1,Annual variation,principado de asturias
2022-05-01T00:00:00.000+02:00,8.194774173283582,1,Annual variation,principado de asturias
2022-06-01T00:00:00.000+02:00,7.829973908762382,1,Annual variation,principado de asturias
2022-07-01T00:00:00.000+02:00,7.845745351936412,1,Annual variation,principado de asturias
2022-08-01T00:00:00.000+02:00,7.135426711106551,1,Annual variation,principado de asturias
2022-09-01T00:00:00.000+02:00,5.897900855713032,1,Annual variation,principado de asturias
2022-10-01T00:00:00.000+02:00,5.036889315058411,1,Annual variation,principado de asturias
2022-11-01T00:00:00.000+01:00,3.5915940159790494,1,Annual variation,principado de asturias
2022-12-01T00:00:00.000+01:00,2.366523720557615,1,Annual variation,principado de asturias
2022-01-01T00:00:00.000+01:00,8.83676619492475,1,Corrected annual variation,principado de asturias
2022-02-01T00:00:00.000+01:00,10.933221239945508,1,Corrected annual variation,principado de asturias
2022-03-01T00:00:00.000+01:00,11.369213537879196,1,Corrected annual variation,principado de asturias
2022-04-01T00:00:00.000+02:00,9.897978200881326,1,Corrected annual variation,principado de asturias
2022-05-01T00:00:00.000+02:00,8.401246546534866,1,Corrected annual variation,principado de asturias
2022-06-01T00:00:00.000+02:00,7.374279134517768,1,Corrected annual variation,principado de asturias
2022-07-01T00:00:00.000+02:00,6.034860470820038,1,Corrected annual variation,principado de asturias
2022-08-01T00:00:00.000+02:00,5.003831848871186,1,Corrected annual variation,principado de asturias
2022-09-01T00:00:00.000+02:00,3.3701812173515706,1,Corrected annual variation,principado de asturias
2022-10-01T00:00:00.000+02:00,1.9125908554198705,1,Corrected annual variation,principado de asturias
2022-11-01T00:00:00.000+01:00,0.5744157561461839,1,Corrected annual variation,principado de asturias
2022-12-01T00:00:00.000+01:00,-0.7171689620054584,1,Corrected annual variation,principado de asturias
2022-01-01T00:00:00.000+01:00,120.00750000000001,1,Índice servicios,comunidad de madrid
2022-02-01T00:00:00.000+01:00,121.00441666666667,1,Índice servicios,comunidad de madrid
2022-03-01T00:00:00.000+01:00,121.85633333333334,1,Índice servicios,comunidad de madrid
2022-04-01T00:00:00.000+02:00,122.45358333333336,1,Índice servicios,comunidad de madrid
2022-05-01T00:00:00.000+02:00,123.42950000000002,1,Índice servicios,comunidad de madrid
2022-06-01T00:00:00.000+02:00,124.29408333333335,1,Índice servicios,comunidad de madrid
2022-07-01T00:00:00.000+02:00,124.65916666666669,1,Índice servicios,comunidad de madrid
2022-08-01T00:00:00.000+02:00,124.53091666666667,1,Índice servicios,comunidad de madrid
2022-09-01T00:00:00.000+02:00,124.00150000000001,1,Índice servicios,comunidad de madrid
2022-10-01T00:00:00.000+02:00,123.59883333333333,1,Índice servicios,comunidad de madrid
2022-11-01T00:00:00.000+01:00,122.75491666666666,1,Índice servicios,comunidad de madrid
2022-12-01T00:00:00.000+01:00,121.81991666666666,1,Índice servicios,comunidad de madrid
2022-01-01T00:00:00.000+01:00,104.532,1,Índice servicios corregido,comunidad de madrid
2022-02-01T00:00:00.000+01:00,105.56266666666664,1,Índice servicios corregido,comunidad de madrid
2022-03-01T00:00:00.000+01:00,106.31091666666667,1,Índice servicios corregido,comunidad de madrid
2022-04-01T00:00:00.000+02:00,106.63391666666666,1,Índice servicios corregido,comunidad de madrid
2022-05-01T00:00:00.000+02:00,106.78841666666666,1,Índice servicios corregido,comunidad de madrid
2022-06-01T00:00:00.000+02:00,106.88850000000001,1,Índice servicios corregido,comunidad de madrid
2022-07-01T00:00:00.000+02:00,106.28183333333332,1,Índice servicios corregido,comunidad de madrid
2022-08-01T00:00:00.000+02:00,105.72958333333332,1,Índice servicios corregido,comunidad de madrid
2022-09-01T00:00:00.000+02:00,104.89566666666666,1,Índice servicios corregido,comunidad de madrid
2022-10-01T00:00:00.000+02:00,103.93258333333334,1,Índice servicios corregido,comunidad de madrid
2022-11-01T00:00:00.000+01:00,103.18633333333332,1,Índice servicios corregido,comunidad de madrid
2022-12-01T00:00:00.000+01:00,102.52425000000001,1,Índice servicios corregido,comunidad de madrid
2022-01-01T00:00:00.000+01:00,7.340514263097519,1,Annual variation,comunidad de madrid
2022-02-01T00:00:00.000+01:00,9.223070199588111,1,Annual variation,comunidad de madrid
2022-03-01T00:00:00.000+01:00,9.588864515423094,1,Annual variation,comunidad de madrid
2022-04-01T00:00:00.000+02:00,8.545471199431507,1,Annual variation,comunidad de madrid
2022-05-01T00:00:00.000+02:00,8.194774173283582,1,Annual variation,comunidad de madrid
2022-06-01T00:00:00.000+02:00,7.829973908762382,1,Annual variation,comunidad de madrid
2022-07-01T00:00:00.000+02:00,7.845745351936412,1,Annual variation,comunidad de madrid
2022-08-01T00:00:00.000+02:00,7.135426711106551,1,Annual variation,comunidad de madrid
