fecha,valor,porcentaje,indicator,region
2021-02-01T00:00:00.000+01:00,-10.775850620202402,1.0,Variación mensual,aragon
2021-03-01T00:00:00.000+01:00,4.580102633254678,1.0,Variación mensual,aragon
2021-04-01T00:00:00.000+02:00,22.561952760294492,1.0,Variación mensual,aragon
2021-05-01T00:00:00.000+02:00,15.56724451994515,1.0,Variación mensual,aragon
2021-06-01T00:00:00.000+02:00,13.116338137043785,1.0,Variación mensual,aragon
2021-07-01T00:00:00.000+02:00,2.846397758277402,1.0,Variación mensual,aragon
2021-08-01T00:00:00.000+02:00,5.956767379022368,1.0,Variación mensual,aragon
2021-09-01T00:00:00.000+02:00,8.689307284812893,1.0,Variación mensual,aragon
2021-10-01T00:00:00.000+02:00,6.138093801572226,1.0,Variación mensual,aragon
2021-11-01T00:00:00.000+01:00,9.268857572446523,1.0,Variación mensual,aragon
2021-12-01T00:00:00.000+01:00,5.409098215720948,1.0,Variación mensual,aragon
2021-01-01T00:00:00.000+01:00,-8.624579822259056,1.0,Variación mensual corregida,aragon
2021-02-01T00:00:00.000+01:00,-9.567776247941474,1.0,Variación mensual corregida,aragon
2021-03-01T00:00:00.000+01:00,3.707411727063485,1.0,Variación mensual corregida,aragon
2021-04-01T00:00:00.000+02:00,22.86219895034119,1.0,Variación mensual corregida,aragon
2021-05-01T00:00:00.000+02:00,21.769248656785845,1.0,Variación mensual corregida,aragon
2021-06-01T00:00:00.000+02:00,13.805248772249518,1.0,Variación mensual corregida,aragon
2021-07-01T00:00:00.000+02:00,8.64355832089631,1.0,Variación mensual corregida,aragon
2021-08-01T00:00:00.000+02:00,5.822251397594455,1.0,Variación mensual corregida,aragon
2021-09-01T00:00:00.000+02:00,9.554010857983654,1.0,Variación mensual corregida,aragon
2021-10-01T00:00:00.000+02:00,5.924048164578568,1.0,Variación mensual corregida,aragon
2021-11-01T00:00:00.000+01:00,7.250520771921541,1.0,Variación mensual corregida,aragon
2021-12-01T00:00:00.000+01:00,8.126223141585289,1.0,Variación mensual corregida,aragon
2021-01-01T00:00:00.000+01:00,113.183,0.5328691214342547,Índice servicios,cantabria
2021-02-01T00:00:00.000+01:00,100.776,0.5007080147267063,Índice servicios,cantabria
2021-03-01T00:00:00.000+01:00,111.679,0.5263954222796218,Índice servicios,cantabria
2021-04-01T00:00:00.000+02:00,105.543,0.5100962746728014,Índice servicios,cantabria
2021-05-01T00:00:00.000+02:00,112.93,0.531625428388506,Índice servicios,cantabria
2021-06-01T00:00:00.000+02:00,122.919,0.5454678583156568,Índice servicios,cantabria
2021-07-01T00:00:00.000+02:00,139.47,0.5743287761489047,Índice servicios,cantabria
2021-08-01T00:00:00.000+02:00,138.032,0.5800175645750255,Índice servicios,cantabria
2021-09-01T00:00:00.000+02:00,128.849,0.5441051649219414,Índice servicios,cantabria
2021-10-01T00:00:00.000+02:00,119.624,0.5240575646726393,Índice servicios,cantabria
2021-11-01T00:00:00.000+01:00,117.004,0.5173619862483695,Índice servicios,cantabria
2021-12-01T00:00:00.000+01:00,118.035,0.5253752203251019,Índice servicios,cantabria
2021-01-01T00:00:00.000+01:00,99.22,0.45120359116889697,Índice servicios corregido,cantabria
2021-02-01T00:00:00.000+01:00,100.491,0.473918359926188,Índice servicios corregido,cantabria
2021-03-01T00:00:00.000+01:00,100.479,0.4635963809742387,Índice servicios corregido,cantabria
2021-04-01T00:00:00.000+02:00,101.365,0.4417353940273234,Índice servicios corregido,cantabria
2021-05-01T00:00:00.000+02:00,99.494,0.4363939510462037,Índice servicios corregido,cantabria
2021-06-01T00:00:00.000+02:00,102.427,0.42953114022196426,Índice servicios corregido,cantabria
2021-07-01T00:00:00.000+02:00,103.37,0.42073961335744064,Índice servicios corregido,cantabria
2021-08-01T00:00:00.000+02:00,99.947,0.40972671237959296,Índice servicios corregido,cantabria
2021-09-01T00:00:00.000+02:00,107.96,0.4397586329373387,Índice servicios corregido,cantabria
2021-10-01T00:00:00.000+02:00,108.641,0.4634793775032986,Índice servicios corregido,cantabria
2021-11-01T00:00:00.000+01:00,109.151,0.4636361035177209,Índice servicios corregido,cantabria
2021-12-01T00:00:00.000+01:00,106.633,0.4634663807347769,Índice servicios corregido,cantabria
2021-01-01T00:00:00.000+01:00,-7.4977320463888395,1.0,Variación mensual,cantabria
2021-02-01T00:00:00.000+01:00,-10.775850620202402,1.0,Variación mensual,cantabria
2021-03-01T00:00:00.000+01:00,4.580102633254678,1.0,Variación mensual,cantabria
2021-04-01T00:00:00.000+02:00,22.561952760294492,1.0,Variación mensual,cantabria
2021-05-01T00:00:00.000+02:00,15.56724451994515,1.0,Variación mensual,cantabria
2021-06-01T00:00:00.000+02:00,13.116338137043785,1.0,Variación mensual,cantabria
2021-07-01T00:00:00.000+02:00,2.846397758277402,1.0,Variación mensual,cantabria
2021-08-01T00:00:00.000+02:00,5.956767379022368,1.0,Variación mensual,cantabria
2021-09-01T00:00:00.000+02:00,8.689307284812893,1.0,Variación mensual,cantabria
2021-10-01T00:00:00.000+02:00,6.138093801572226,1.0,Variación mensual,cantabria
2021-11-01T00:00:00.000+01:00,9.268857572446523,1.0,Variación mensual,cantabria
2021-12-01T00:00:00.000+01:00,5.409098215720948,1.0,Variación mensual,cantabria
2021-01-01T00:00:00.000+01:00,-8.624579822259056,1.0,Variación mensual corregida,cantabria
2021-02-01T00:00:00.000+01:00,-9.567776247941474,1.0,Variación mensual corregida,cantabria
2021-03-01T00:00:00.000+01:00,3.707411727063485,1.0,Variación mensual corregida,cantabria
2021-04-01T00:00:00.000+02:00,22.86219895034119,1.0,Variación mensual corregida,cantabria
2021-05-01T00:00:00.000+02:00,21.769248656785845,1.0,Variación mensual corregida,cantabria
2021-06-01T00:00:00.000+02:00,13.805248772249518,1.0,Variación mensual corregida,cantabria
2021-07-01T00:00:00.000+02:00,8.64355832089631,1.0,Variación mensual corregida,cantabria
2021-08-01T00:00:00.000+02:00,5.822251397594455,1.0,Variación mensual corregida,cantabria
2021-09-01T00:00:00.000+02:00,9.554010857983654,1.0,Variación mensual corregida,cantabria
2021-10-01T00:00:00.000+02:00,5.924048164578568,1.0,Variación mensual corregida,cantabria
2021-11-01T00:00:00.000+01:00,7.250520771921541,1.0,Variación mensual corregida,cantabria
2021-12-01T00:00:00.000+01:00,8.126223141585289,1.0,Variación mensual corregida,cantabria
2021-01-01T00:00:00.000+01:00,113.183,0.5328691214342547,Índice servicios,castilla la mancha
2021-02-01T00:00:00.000+01:00,100.776,0.5007080147267063,Índice servicios,castilla la mancha
2021-03-01T00:00:00.000+01:00,111.679,0.5263954222796218,Índice servicios,castilla la mancha
2021-04-01T00:00:00.000+02:00,105.543,0.5100962746728014,Índice servicios,castilla la mancha
2021-05-01T00:00:00.000+02:00,112.93,0.531625428388506,Índice servicios,castilla la mancha
2021-06-01T00:00:00.000+02:00,122.919,0.5454678583156568,Índice servicios,castilla la mancha
2021-07-01T00:00:00.000+02:00,139.47,0.5743287761489047,Índice servicios,castilla la mancha
2021-08-01T00:00:00.000+02:00,138.032,0.5800175645750255,Índice servicios,castilla la mancha
2021-09-01T00:00:00.000+02:00,128.849,0.5441051649219414,Índice servicios,castilla la mancha
2021-10-01T00:00:00.000+02:00,119.624,0.5240575646726393,Índice servicios,castilla la mancha
2021-11-01T00:00:00.000+01:00,117.004,0.5173619862483695,Índice servicios,castilla la mancha
2021-12-01T00:00:00.000+01:00,118.035,0.5253752203251019,Índice servicios,castilla la mancha
2021-01-01T00:00:00.000+01:00,99.22,0.45120359116889697,Índice servicios corregido,castilla la mancha
2021-02-01T00:00:00.000+01:00,100.491,0.473918359926188,Índice servicios corregido,castilla la mancha
2021-03-01T00:00:00.000+01:00,100.479,0.4635963809742387,Índice servicios corregido,castilla la mancha
2021-04-01T00:00:00.000+02:00,101.365,0.4417353940273234,Índice servicios corregido,castilla la mancha
2021-05-01T00:00:00.000+02:00,99.494,0.4363939510462037,Índice servicios corregido,castilla la mancha
2021-06-01T00:00:00.000+02:00,102.427,0.42953114022196426,Índice servicios corregido,castilla la mancha
2021-07-01T00:00:00.000+02:00,103.37,0.42073961335744064,Índice servicios corregido,castilla la mancha
2021-08-01T00:00:00.000+02:00,99.947,0.40972671237959296,Índice servicios corregido,castilla la mancha
2021-09-01T00:00:00.000+02:00,107.96,0.4397586329373387,Índice servicios corregido,castilla la mancha
2021-10-01T00:00:00.000+02:00,108.641,0.4634793775032986,Índice servicios corregido,castilla la mancha
2021-11-01T00:00:00.000+01:00,109.151,0.4636361035177209,Índice servicios corregido,castilla la mancha
2021-12-01T00:00:00.000+01:00,106.633,0.4634663807347769,Índice servicios corregido,castilla la mancha
2021-01-01T00:00:00.000+01:00,-7.4977320463888395,1.0,Variación mensual,castilla la mancha
2021-02-01T00:00:00.000+01:00,-10.775850620202402,1.0,Variación mensual,castilla la mancha
2021-03-01T00:00:00.000+01:00,4.580102633254678,1.0,Variación mensual,castilla la mancha
2021-04-01T00:00:00.000+02:00,22.561952760294492,1.0,Variación mensual,castilla la mancha
2021-05-01T00:00:00.000+02:00,15.56724451994515,1.0,Variación mensual,castilla la mancha
2021-06-01T00:00:00.000+02:00,13.116338137043785,1.0,Variación mensual,castilla la mancha
2021-07-01T00:00:00.000+02:00,2.846397758277402,1.0,Variación mensual,castilla la mancha
2021-08-01T00:00:00.000+02:00,5.956767379022368,1.0,Variación mensual,castilla la mancha
2021-09-01T00:00:00.000+02:00,8.689307284812893,1.0,Variación mensual,castilla la mancha
2021-10-01T00:00:00.000+02:00,6.138093801572226,1.0,Variación mensual,castilla la mancha
2021-11-01T00:00:00.000+01:00,9.268857572446523,1.0,Variación mensual,castilla la mancha
2021-12-01T00:00:00.000+01:00,5.409098215720948,1.0,Variación mensual,castilla la mancha
2021-01-01T00:00:00.000+01:00,-8.624579822259056,1.0,Variación mensual corregida,castilla la mancha
2021-02-01T00:00:00.000+01:00,-9.567776247941474,1.0,Variación mensual corregida,castilla la mancha
2021-03-01T00:00:00.000+01:00,3.707411727063485,1.0,Variación mensual corregida,castilla la mancha
2021-04-01T00:00:00.000+02:00,22.86219895034119,1.0,Variación mensual corregida,castilla la mancha
2021-05-01T00:00:00.000+02:00,21.769248656785845,1.0,Variación mensual corregida,castilla la mancha
2021-06-01T00:00:00.000+02:00,13.805248772249518,1.0,Variación mensual corregida,castilla la mancha
2021-07-01T00:00:00.000+02:00,8.64355832089631,1.0,Variación mensual corregida,castilla la mancha
2021-08-01T00:00:00.000+02:00,5.822251397594455,1.0,Variación mensual corregida,castilla la mancha
2021-09-01T00:00:00.000+02:00,9.554010857983654,1.0,Variación mensual corregida,castilla la mancha
2021-10-01T00:00:00.000+02:00,5.924048164578568,1.0,Variación mensual corregida,castilla la mancha
2021-11-01T00:00:00.000+01:00,7.250520771921541,1.0,Variación mensual corregida,castilla la mancha
2021-12-01T00:00:00.000+01:00,8.126223141585289,1.0,Variación mensual corregida,castilla la mancha
2021-01-01T00:00:00.000+01:00,113.183,0.5328691214342547,Índice servicios,castilla y leon
2021-02-01T00:00:00.000+01:00,100.776,0.5007080147267063,Índice servicios,castilla y leon
2021-03-01T00:00:00.000+01:00,111.679,0.5263954222796218,Índice servicios,castilla y leon
2021-04-01T00:00:00.000+02:00,105.543,0.5100962746728014,Índice servicios,castilla y leon
2021-05-01T00:00:00.000+02:00,112.93,0.531625428388506,Índice servicios,castilla y leon
2021-06-01T00:00:00.000+02:00,122.919,0.5454678583156568,Índice servicios,castilla y leon
2021-07-01T00:00:00.000+02:00,139.47,0.5743287761489047,Índice servicios,castilla y leon
2021-08-01T00:00:00.000+02:00,138.032,0.5800175645750255,Índice servicios,castilla y leon
2021-09-01T00:00:00.000+02:00,128.849,0.5441051649219414,Índice servicios,castilla y leon
2021-10-01T00:00:00.000+02:00,119.624,0.5240575646726393,Índice servicios,castilla y leon
2021-11-01T00:00:00.000+01:00,117.004,0.5173619862483695,Índice servicios,castilla y leon
2021-12-01T00:00:00.000+01:00,118.035,0.5253752203251019,Índice servicios,castilla y leon
2021-01-01T00:00:00.000+01:00,99.22,0.45120359116889697,Índice servicios corregido,castilla y leon
2021-02-01T00:00:00.000+01:00,100.491,0.473918359926188,Índice servicios corregido,castilla y leon
2021-03-01T00:00:00.000+01:00,100.479,0.4635963809742387,Índice servicios corregido,castilla y leon
2021-04-01T00:00:00.000+02:00,101.365,0.4417353940273234,Índice servicios corregido,castilla y leon
2021-05-01T00:00:00.000+02:00,99.494,0.4363939510462037,Índice servicios corregido,castilla y leon
2021-06-01T00:00:00.000+02:00,102.427,0.42953114022196426,Índice servicios corregido,castilla y leon
2021-07-01T00:00:00.000+02:00,103.37,0.42073961335744064,Índice servicios corregido,castilla y leon
2021-08-01T00:00:00.000+02:00,99.947,0.40972671237959296,Índice servicios corregido,castilla y leon
2021-09-01T00:00:00.000+02:00,107.96,0.4397586329373387,Índice servicios corregido,castilla y leon
2021-10-01T00:00:00.000+02:00,108.641,0.4634793775032986,Índice servicios corregido,castilla y leon
2021-11-01T00:00:00.000+01:00,109.151,0.4636361035177209,Índice servicios corregido,castilla y leon
2021-12-01T00:00:00.000+01:00,106.633,0.4634663807347769,Índice servicios corregido,castilla y leon
2021-01-01T00:00:00.000+01:00,-7.4977320463888395,1.0,Variación mensual,castilla y leon
2021-02-01T00:00:00.000+01:00,-10.775850620202402,1.0,Variación mensual,castilla y leon
2021-03-01T00:00:00.000+01:00,4.580102633254678,1.0,Variación mensual,castilla y leon
2021-04-01T00:00:00.000+02:00,22.561952760294492,1.0,Variación mensual,castilla y leon
2021-05-01T00:00:00.000+02:00,15.56724451994515,1.0,Variación mensual,castilla y leon
2021-06-01T00:00:00.000+02:00,13.116338137043785,1.0,Variación mensual,castilla y leon
2021-07-01T00:00:00.000+02:00,2.846397758277402,1.0,Variación mensual,castilla y leon
2021-08-01T00:00:00.000+02:00,5.956767379022368,1.0,Variación mensual,castilla y leon
2021-09-01T00:00:00.000+02:00,8.689307284812893,1.0,Variación mensual,castilla y leon
2021-10-01T00:00:00.000+02:00,6.138093801572226,1.0,Variación mensual,castilla y leon
2021-11-01T00:00:00.000+01:00,9.268857572446523,1.0,Variación mensual,castilla y leon
2021-12-01T00:00:00.000+01:00,5.409098215720948,1.0,Variación mensual,castilla y leon
2021-01-01T00:00:00.000+01:00,-8.624579822259056,1.0,Variación mensual corregida,castilla y leon
2021-02-01T00:00:00.000+01:00,-9.567776247941474,1.0,Variación mensual corregida,castilla y leon
2021-03-01T00:00:00.000+01:00,3.707411727063485,1.0,Variación mensual corregida,castilla y leon
2021-04-01T00:00:00.000+02:00,22.86219895034119,1.0,Variación mensual corregida,castilla y leon
2021-05-01T00:00:00.000+02:00,21.769248656785845,1.0,Variación mensual corregida,castilla y leon
2021-06-01T00:00:00.000+02:00,13.805248772249518,1.0,Variación mensual corregida,castilla y leon
2021-07-01T00:00:00.000+02:00,8.64355832089631,1.0,Variación mensual corregida,castilla y leon
2021-08-01T00:00:00.000+02:00,5.822251397594455,1.0,Variación mensual corregida,castilla y leon
2021-09-01T00:00:00.000+02:00,9.554010857983654,1.0,Variación mensual corregida,castilla y leon
2021-10-01T00:00:00.000+02:00,5.924048164578568,1.0,Variación mensual corregida,castilla y leon
2021-11-01T00:00:00.000+01:00,7.250520771921541,1.0,Variación mensual corregida,castilla y leon
2021-12-01T00:00:00.000+01:00,8.126223141585289,1.0,Variación mensual corregida,castilla y leon
2021-01-01T00:00:00.000+01:00,113.183,0.5328691214342547,Índice servicios,cataluña
2021-02-01T00:00:00.000+01:00,100.776,0.5007080147267063,Índice servicios,cataluña
2021-03-01T00:00:00.000+01:00,111.679,0.5263954222796218,Índice servicios,cataluña
2021-04-01T00:00:00.000+02:00,105.543,0.5100962746728014,Índice servicios,cataluña
2021-05-01T00:00:00.000+02:00,112.93,0.531625428388506,Índice servicios,cataluña
2021-06-01T00:00:00.000+02:00,122.919,0.5454678583156568,Índice servicios,cataluña
2021-07-01T00:00:00.000+02:00,139.47,0.5743287761489047,Índice servicios,cataluña
2021-08-01T00:00:00.000+02:00,138.032,0.5800175645750255,Índice servicios,cataluña
2021-09-01T00:00:00.000+02:00,128.849,0.5441051649219414,Índice servicios,cataluña
2021-10-01T00:00:00.000+02:00,119.624,0.5240575646726393,Índice servicios,cataluña
2021-11-01T00:00:00.000+01:00,117.004,0.5173619862483695,Índice servicios,cataluña
2021-12-01T00:00:00.000+01:00,118.035,0.5253752203251019,Índice servicios,cataluña
2021-01-01T00:00:00.000+01:00,99.22,0.45120359116889697,Índice servicios corregido,cataluña
2021-02-01T00:00:00.000+01:00,100.491,0.473918359926188,Índice servicios corregido,cataluña
2021-03-01T00:00:00.000+01:00,100.479,0.4635963809742387,Índice servicios corregido,cataluña
2021-04-01T00:00:00.000+02:00,101.365,0.4417353940273234,Índice servicios corregido,cataluña
2021-05-01T00:00:00.000+02:00,99.494,0.4363939510462037,Índice servicios corregido,cataluña
2021-06-01T00:00:00.000+02:00,102.427,0.42953114022196426,Índice servicios corregido,cataluña
2021-07-01T00:00:00.000+02:00,103.37,0.42073961335744064,Índice servicios corregido,cataluña
2021-08-01T00:00:00.000+02:00,99.947,0.40972671237959296,Índice servicios corregido,cataluña
2021-09-01T00:00:00.000+02:00,107.96,0.4397586329373387,Índice servicios corregido,cataluña
2021-10-01T00:00:00.000+02:00,108.641,0.4634793775032986,Índice servicios corregido,cataluña
2021-11-01T00:00:00.000+01:00,109.151,0.4636361035177209,Índice servicios corregido,cataluña
2021-12-01T00:00:00.000+01:00,106.633,0.4634663807347769,Índice servicios corregido,cataluña
2021-01-01T00:00:00.000+01:00,-7.4977320463888395,1.0,Variación mensual,cataluña
2021-02-01T00:00:00.000+01:00,-10.775850620202402,1.0,Variación mensual,cataluña
2021-03-01T00:00:00.000+01:00,4.580102633254678,1.0,Variación mensual,cataluña
2021-04-01T00:00:00.000+02:00,22.561952760294492,1.0,Variación mensual,cataluña
2021-05-01T00:00:00.000+02:00,15.56724451994515,1.0,Variación mensual,cataluña
2021-06-01T00:00:00.000+02:00,13.116338137043785,1.0,Variación mensual,cataluña
2021-07-01T00:00:00.000+02:00,2.846397758277402,1.0,Variación mensual,cataluña
2021-08-01T00:00:00.000+02:00,5.956767379022368,1.0,Variación mensual,cataluña
2021-09-01T00:00:00.000+02:00,8.689307284812893,1.0,Variación mensual,cataluña
2021-10-01T00:00:00.000+02:00,6.138093801572226,1.0,Variación mensual,cataluña
2021-11-01T00:00:00.000+01:00,9.268857572446523,1.0,Variación mensual,cataluña
2021-12-01T00:00:00.000+01:00,5.409098215720948,1.0,Variación mensual,cataluña
2021-01-01T00:00:00.000+01:00,-8.624579822259056,1.0,Variación mensual corregida,cataluña
2021-02-01T00:00:00.000+01:00,-9.567776247941474,1.0,Variación mensual corregida,cataluña
2021-03-01T00:00:00.000+01:00,3.707411727063485,1.0,Variación mensual corregida,cataluña
2021-04-01T00:00:00.000+02:00,22.86219895034119,1.0,Variación mensual corregida,cataluña
2021-05-01T00:00:00.000+02:00,21.769248656785845,1.0,Variación mensual corregida,cataluña
2021-06-01T00:00:00.000+02:00,13.805248772249518,1.0,Variación mensual corregida,cataluña
2021-07-01T00:00:00.000+02:00,8.64355832089631,1.0,Variación mensual corregida,cataluña
2021-08-01T00:00:00.000+02:00,5.822251397594455,1.0,Variación mensual corregida,cataluña
2021-09-01T00:00:00.000+02:00,9.554010857983654,1.0,Variación mensual corregida,cataluña
2021-10-01T00:00:00.000+02:00,5.924048164578568,1.0,Variación mensual corregida,cataluña
2021-11-01T00:00:00.000+01:00,7.250520771921541,1.0,Variación mensual corregida,cataluña
2021-12-01T00:00:00.000+01:00,8.126223141585289,1.0,Variación mensual corregida,cataluña
2021-01-01T00:00:00.000+01:00,113.183,0.5328691214342547,Índice servicios,pais vasco
2021-02-01T00:00:00.000+01:00,100.776,0.5007080147267063,Índice servicios,pais vasco
2021-03-01T00:00:00.000+01:00,111.679,0.5263954222796218,Índice servicios,pais vasco
2021-04-01T00:00:00.000+02:00,105.543,0.5100962746728014,Índice servicios,pais vasco
2021-05-01T00:00:00.000+02:00,112.93,0.531625428388506,Índice servicios,pais vasco
2021-06-01T00:00:00.000+02:00,122.919,0.5454678583156568,Índice servicios,pais vasco
2021-07-01T00:00:00.000+02:00,139.47,0.5743287761489047,Índice servicios,pais vasco
2021-08-01T00:00:00.000+02:00,138.032,0.5800175645750255,Índice servicios,pais vasco
2021-09-01T00:00:00.000+02:00,128.849,0.5441051649219414,Índice servicios,pais vasco
2021-10-01T00:00:00.000+02:00,119.624,0.5240575646726393,Índice servicios,pais vasco
2021-11-01T00:00:00.000+01:00,117.004,0.5173619862483695,Índice servicios,pais vasco
2021-12-01T00:00:00.000+01:00,118.035,0.5253752203251019,Índice servicios,pais vasco
2021-01-01T00:00:00.000+01:00,99.22,0.45120359116889697,Índice servicios corregido,pais vasco
2021-02-01T00:00:00.000+01:00,100.491,0.473918359926188,Índice servicios corregido,pais vasco
2021-03-01T00:00:00.000+01:00,100.479,0.4635963809742387,Índice servicios corregido,pais vasco
2021-04-01T00:00:00.000+02:00,101.365,0.4417353940273234,Índice servicios corregido,pais vasco
2021-05-01T00:00:00.000+02:00,99.494,0.4363939510462037,Índice servicios corregido,pais vasco
2021-06-01T00:00:00.000+02:00,102.427,0.42953114022196426,Índice servicios corregido,pais vasco
2021-07-01T00:00:00.000+02:00,103.37,0.42073961335744064,Índice servicios corregido,pais vasco
2021-08-01T00:00:00.000+02:00,99.947,0.40972671237959296,Índice servicios corregido,pais vasco
2021-09-01T00:00:00.000+02:00,107.96,0.4397586329373387,Índice servicios corregido,pais vasco
2021-10-01T00:00:00.000+02:00,108.641,0.4634793775032986,Índice servicios corregido,pais vasco
2021-11-01T00:00:00.000+01:00,109.151,0.4636361035177209,Índice servicios corregido,pais vasco
2021-12-01T00:00:00.000+01:00,106.633,0.4634663807347769,Índice servicios corregido,pais vasco
2021-01-01T00:00:00.000+01:00,-7.4977320463888395,1.0,Variación mensual,pais vasco
2021-02-01T00:00:00.000+01:00,-10.775850620202402,1.0,Variación mensual,pais vasco
2021-03-01T00:00:00.000+01:00,4.580102633254678,1.0,Variación mensual,pais vasco
2021-04-01T00:00:00.000+02:00,22.561952760294492,1.0,Variación mensual,pais vasco
2021-05-01T00:00:00.000+02:00,15.56724451994515,1.0,Variación mensual,pais vasco
2021-06-01T00:00:00.000+02:00,13.116338137043785,1.0,Variación mensual,pais vasco
2021-07-01T00:00:00.000+02:00,2.846397758277402,1.0,Variación mensual,pais vasco
2021-08-01T00:00:00.000+02:00,5.956767379022368,1.0,Variación mensual,pais vasco
2021-09-01T00:00:00.000+02:00,8.689307284812893,1.0,Variación mensual,pais vasco
2021-10-01T00:00:00.000+02:00,6.138093801572226,1.0,Variación mensual,pais vasco
2021-11-01T00:00:00.000+01:00,9.268857572446523,1.0,Variación mensual,pais vasco
2021-12-01T00:00:00.000+01:00,5.409098215720948,1.0,Variación mensual,pais vasco
2021-01-01T00:00:00.000+01:00,-8.624579822259056,1.0,Variación mensual corregida,pais vasco
2021-02-01T00:00:00.000+01:00,-9.567776247941474,1.0,Variación mensual corregida,pais vasco
2021-03-01T00:00:00.000+01:00,3.707411727063485,1.0,Variación mensual corregida,pais vasco
2021-04-01T00:00:00.000+02:00,22.86219895034119,1.0,Variación mensual corregida,pais vasco
2021-05-01T00:00:00.000+02:00,21.769248656785845,1.0,Variación mensual corregida,pais vasco
2021-06-01T00:00:00.000+02:00,13.805248772249518,1.0,Variación mensual corregida,pais vasco
2021-07-01T00:00:00.000+02:00,8.64355832089631,1.0,Variación mensual corregida,pais vasco
2021-08-01T00:00:00.000+02:00,5.822251397594455,1.0,Variación mensual corregida,pais vasco
2021-09-01T00:00:00.000+02:00,9.554010857983654,1.0,Variación mensual corregida,pais vasco
2021-10-01T00:00:00.000+02:00,5.924048164578568,1.0,Variación mensual corregida,pais vasco
2021-11-01T00:00:00.000+01:00,7.250520771921541,1.0,Variación mensual corregida,pais vasco
2021-12-01T00:00:00.000+01:00,8.126223141585289,1.0,Variación mensual corregida,pais vasco
2021-01-01T00:00:00.000+01:00,113.183,0.5328691214342547,Índice servicios,principado de asturias
2021-02-01T00:00:00.000+01:00,100.776,0.5007080147267063,Índice servicios,principado de asturias
2021-03-01T00:00:00.000+01:00,111.679,0.5263954222796218,Índice servicios,principado de asturias
2021-04-01T00:00:00.000+02:00,105.543,0.5100962746728014,Índice servicios,principado de asturias
2021-05-01T00:00:00.000+02:00,112.93,0.531625428388506,Índice servicios,principado de asturias
2021-06-01T00:00:00.000+02:00,122.919,0.5454678583156568,Índice servicios,principado de asturias
2021-07-01T00:00:00.000+02:00,139.47,0.5743287761489047,Índice servicios,principado de asturias
2021-08-01T00:00:00.000+02:00,138.032,0.5800175645750255,Índice servicios,principado de asturias
2021-09-01T00:00:00.000+02:00,128.849,0.5441051649219414,Índice servicios,principado de asturias
2021-10-01T00:00:00.000+02:00,119.624,0.5240575646726393,Índice servicios,principado de asturias
2021-11-01T00:00:00.000+01:00,117.004,0.5173619862483695,Índice servicios,principado de asturias
2021-12-01T00:00:00.000+01:00,118.035,0.5253752203251019,Índice servicios,principado de asturias
2021-01-01T00:00:00.000+01:00,99.22,0.45120359116889697,Índice servicios corregido,principado de asturias
2021-02-01T00:00:00.000+01:00,100.491,0.473918359926188,Índice servicios corregido,principado de asturias
2021-03-01T00:00:00.000+01:00,100.479,0.4635963809742387,Índice servicios corregido,principado de asturias
2021-04-01T00:00:00.000+02:00,101.365,0.4417353940273234,Índice servicios corregido,principado de asturias
2021-05-01T00:00:00.000+02:00,99.494,0.4363939510462037,Índice servicios corregido,principado de asturias
2021-06-01T00:00:00.000+02:00,102.427,0.42953114022196426,Índice servicios corregido,principado de asturias
2021-07-01T00:00:00.000+02:00,103.37,0.42073961335744064,Índice servicios corregido,principado de asturias
2021-08-01T00:00:00.000+02:00,99.947,0.40972671237959296,Índice servicios corregido,principado de asturias
2021-09-01T00:00:00.000+02:00,107.96,0.4397586329373387,Índice servicios corregido,principado de asturias
2021-10-01T00:00:00.000+02:00,108.641,0.4634793775032986,Índice servicios corregido,principado de asturias
2021-11-01T00:00:00.000+01:00,109.151,0.4636361035177209,Índice servicios corregido,principado de asturias
2021-12-01T00:00:00.000+01:00,106.633,0.4634663807347769,Índice servicios corregido,principado de asturias
2021-01-01T00:00:00.000+01:00,-7.4977320463888395,1.0,Variación mensual,principado de asturias
2021-02-01T00:00:00.000+01:00,-10.775850620202402,1.0,Variación mensual,principado de asturias
2021-03-01T00:00:00.000+01:00,4.580102633254678,1.0,Variación mensual,principado de asturias
2021-04-01T00:00:00.000+02:00,22.561952760294492,1.0,Variación mensual,principado de asturias
2021-05-01T00:00:00.000+02:00,15.56724451994515,1.0,Variación mensual,principado de asturias
2021-06-01T00:00:00.000+02:00,13.116338137043785,1.0,Variación mensual,principado de asturias
2021-07-01T00:00:00.000+02:00,2.846397758277402,1.0,Variación mensual,principado de asturias
2021-08-01T00:00:00.000+02:00,5.956767379022368,1.0,Variación mensual,principado de asturias
2021-09-01T00:00:00.000+02:00,8.689307284812893,1.0,Variación mensual,principado de asturias
2021-10-01T00:00:00.000+02:00,6.138093801572226,1.0,Variación mensual,principado de asturias
2021-11-01T00:00:00.000+01:00,9.268857572446523,1.0,Variación mensual,principado de asturias
2021-12-01T00:00:00.000+01:00,5.409098215720948,1.0,Variación mensual,principado de asturias
2021-01-01T00:00:00.000+01:00,-8.624579822259056,1.0,Variación mensual corregida,principado de asturias
2021-02-01T00:00:00.000+01:00,-9.567776247941474,1.0,Variación mensual corregida,principado de asturias
2021-03-01T00:00:00.000+01:00,3.707411727063485,1.0,Variación mensual corregida,principado de asturias
