fecha,valor,porcentaje,indicator,region
2020-11-01,112.61863636363636,1,Índice servicios,region de murcia
2020-12-01,112.56525,1,Índice servicios,region de murcia
2020-01-01,108.585,1,Índice servicios corregido,region de murcia
2020-02-01,109.854,1,Índice servicios corregido,region de murcia
2020-03-01,105.53166666666668,1,Índice servicios corregido,region de murcia
2020-04-01,99.7745,1,Índice servicios corregido,region de murcia
2020-05-01,96.161,1,Índice servicios corregido,region de murcia
2020-06-01,95.1345,1,Índice servicios corregido,region de murcia
2020-07-01,95.13614285714286,1,Índice servicios corregido,region de murcia
2020-08-01,95.050125,1,Índice servicios corregido,region de murcia
2020-09-01,95.43844444444444,1,Índice servicios corregido,region de murcia
2020-10-01,96.1511,1,Índice servicios corregido,region de murcia
2020-11-01,96.6620909090909,1,Índice servicios corregido,region de murcia
2020-12-01,96.82516666666665,1,Índice servicios corregido,region de murcia
2020-01-01,-0.8138714828835732,1,Annual variation,region de murcia
2020-02-01,0.5895051832852369,1,Annual variation,region de murcia
2020-03-01,-2.992527896326337,1,Annual variation,region de murcia
2020-04-01,-8.24085046382507,1,Annual variation,region de murcia
2020-05-01,-10.94320708357816,1,Annual variation,region de murcia
2020-06-01,-11.850379427171244,1,Annual variation,region de murcia
2020-07-01,-11.394269042984472,1,Annual variation,region de murcia
2020-08-01,-10.807266388002928,1,Annual variation,region de murcia
2020-09-01,-10.466513903337368,1,Annual variation,region de murcia
2020-10-01,-10.492403062027506,1,Annual variation,region de murcia
2020-11-01,-10.406488777351496,1,Annual variation,region de murcia
2020-12-01,-9.936512042842711,1,Annual variation,region de murcia
2020-01-01,-0.5604549575537872,1,Corrected annual variation,region de murcia
2020-02-01,-0.4923118730043784,1,Corrected annual variation,region de murcia
2020-03-01,-4.5120719036057215,1,Corrected annual variation,region de murcia
2020-04-01,-9.35812237963943,1,Corrected annual variation,region de murcia
2020-05-01,-12.287470811441928,1,Corrected annual variation,region de murcia
2020-06-01,-13.11005265393169,1,Corrected annual variation,region de murcia
2020-07-01,-13.007475876158836,1,Corrected annual variation,region de murcia
2020-08-01,-12.4375582961965,1,Corrected annual variation,region de murcia
2020-09-01,-12.1701572447304,1,Corrected annual variation,region de murcia
2020-10-01,-11.620222238358874,1,Corrected annual variation,region de murcia
2020-11-01,-11.271303196971177,1,Corrected annual variation,region de murcia
2020-12-01,-10.945915391483988,1,Corrected annual variation,region de murcia
