fecha,valor,porcentaje,indicator,region
2020-11-01T00:00:00.000+01:00,-3.6300926164522904,1,Corrected annual variation,aragon
2020-12-01T00:00:00.000+01:00,-4.557143079444791,1,Corrected annual variation,aragon
2020-01-01T00:00:00.000+01:00,159.4695,1,Índice servicios,cantabria
2020-02-01T00:00:00.000+01:00,160.377,1,Índice servicios,cantabria
2020-03-01T00:00:00.000+01:00,159.7084166666667,1,Índice servicios,cantabria
2020-04-01T00:00:00.000+02:00,158.26216666666667,1,Índice servicios,cantabria
2020-05-01T00:00:00.000+02:00,157.1939166666667,1,Índice servicios,cantabria
2020-06-01T00:00:00.000+02:00,156.1726666666667,1,Índice servicios,cantabria
2020-07-01T00:00:00.000+02:00,155.6914166666667,1,Índice servicios,cantabria
2020-08-01T00:00:00.000+02:00,155.19858333333335,1,Índice servicios,cantabria
2020-09-01T00:00:00.000+02:00,155.06108333333336,1,Índice servicios,cantabria
2020-10-01T00:00:00.000+02:00,154.41991666666667,1,Índice servicios,cantabria
2020-11-01T00:00:00.000+01:00,153.47658333333334,1,Índice servicios,cantabria
2020-12-01T00:00:00.000+01:00,153.06358333333333,1,Índice servicios,cantabria
2020-01-01T00:00:00.000+01:00,129.28125,1,Índice servicios corregido,cantabria
2020-02-01T00:00:00.000+01:00,129.66899999999998,1,Índice servicios corregido,cantabria
2020-03-01T00:00:00.000+01:00,129.23658333333333,1,Índice servicios corregido,cantabria
2020-04-01T00:00:00.000+02:00,127.91449999999999,1,Índice servicios corregido,cantabria
2020-05-01T00:00:00.000+02:00,126.58408333333331,1,Índice servicios corregido,cantabria
2020-06-01T00:00:00.000+02:00,125.76841666666665,1,Índice servicios corregido,cantabria
2020-07-01T00:00:00.000+02:00,125.01383333333331,1,Índice servicios corregido,cantabria
2020-08-01T00:00:00.000+02:00,124.47358333333331,1,Índice servicios corregido,cantabria
2020-09-01T00:00:00.000+02:00,124.19208333333331,1,Índice servicios corregido,cantabria
2020-10-01T00:00:00.000+02:00,124.08125,1,Índice servicios corregido,cantabria
2020-11-01T00:00:00.000+01:00,123.10300000000001,1,Índice servicios corregido,cantabria
2020-12-01T00:00:00.000+01:00,122.66825,1,Índice servicios corregido,cantabria
2020-01-01T00:00:00.000+01:00,4.233029888573511,1,Annual variation,cantabria
2020-02-01T00:00:00.000+01:00,4.9059047469534525,1,Annual variation,cantabria
2020-03-01T00:00:00.000+01:00,3.703060388535916,1,Annual variation,cantabria
2020-04-01T00:00:00.000+02:00,3.0536592089191252,1,Annual variation,cantabria
2020-05-01T00:00:00.000+02:00,2.0828654444462096,1,Annual variation,cantabria
2020-06-01T00:00:00.000+02:00,0.7126462601521822,1,Annual variation,cantabria
2020-07-01T00:00:00.000+02:00,-0.0724199329179396,1,Annual variation,cantabria
2020-08-01T00:00:00.000+02:00,-0.5145789352227598,1,Annual variation,cantabria
2020-09-01T00:00:00.000+02:00,-0.44908665917295426,1,Annual variation,cantabria
2020-10-01T00:00:00.000+02:00,-1.4674291037712703,1,Annual variation,cantabria
2020-11-01T00:00:00.000+01:00,-2.716226630768655,1,Annual variation,cantabria
2020-12-01T00:00:00.000+01:00,-3.530797709440554,1,Annual variation,cantabria
2020-01-01T00:00:00.000+01:00,3.5723489284088212,1,Corrected annual variation,cantabria
2020-02-01T00:00:00.000+01:00,4.058057466298756,1,Corrected annual variation,cantabria
2020-03-01T00:00:00.000+01:00,3.1357589711156635,1,Corrected annual variation,cantabria
2020-04-01T00:00:00.000+02:00,2.3001597509032172,1,Corrected annual variation,cantabria
2020-05-01T00:00:00.000+02:00,1.353619950864783,1,Corrected annual variation,cantabria
2020-06-01T00:00:00.000+02:00,0.15841161003799648,1,Corrected annual variation,cantabria
2020-07-01T00:00:00.000+02:00,-0.6473104891585173,1,Corrected annual variation,cantabria
2020-08-01T00:00:00.000+02:00,-1.2859995955435892,1,Corrected annual variation,cantabria
2020-09-01T00:00:00.000+02:00,-1.6892141496340363,1,Corrected annual variation,cantabria
2020-10-01T00:00:00.000+02:00,-2.2029981950928628,1,Corrected annual variation,cantabria
2020-11-01T00:00:00.000+01:00,-3.6300926164522904,1,Corrected annual variation,cantabria
2020-12-01T00:00:00.000+01:00,-4.557143079444791,1,Corrected annual variation,cantabria
2020-01-01T00:00:00.000+01:00,159.4695,1,Índice servicios,castilla la mancha
2020-02-01T00:00:00.000+01:00,160.377,1,Índice servicios,castilla la mancha
2020-03-01T00:00:00.000+01:00,159.7084166666667,1,Índice servicios,castilla la mancha
2020-04-01T00:00:00.000+02:00,158.26216666666667,1,Índice servicios,castilla la mancha
2020-05-01T00:00:00.000+02:00,157.1939166666667,1,Índice servicios,castilla la mancha
2020-06-01T00:00:00.000+02:00,156.1726666666667,1,Índice servicios,castilla la mancha
2020-07-01T00:00:00.000+02:00,155.6914166666667,1,Índice servicios,castilla la mancha
2020-08-01T00:00:00.000+02:00,155.19858333333335,1,Índice servicios,castilla la mancha
2020-09-01T00:00:00.000+02:00,155.06108333333336,1,Índice servicios,castilla la mancha
2020-10-01T00:00:00.000+02:00,154.41991666666667,1,Índice servicios,castilla la mancha
2020-11-01T00:00:00.000+01:00,153.47658333333334,1,Índice servicios,castilla la mancha
2020-12-01T00:00:00.000+01:00,153.06358333333333,1,Índice servicios,castilla la mancha
2020-01-01T00:00:00.000+01:00,129.28125,1,Índice servicios corregido,castilla la mancha
2020-02-01T00:00:00.000+01:00,129.66899999999998,1,Índice servicios corregido,castilla la mancha
2020-03-01T00:00:00.000+01:00,129.23658333333333,1,Índice servicios corregido,castilla la mancha
2020-04-01T00:00:00.000+02:00,127.91449999999999,1,Índice servicios corregido,castilla la mancha
2020-05-01T00:00:00.000+02:00,126.58408333333331,1,Índice servicios corregido,castilla la mancha
2020-06-01T00:00:00.000+02:00,125.76841666666665,1,Índice servicios corregido,castilla la mancha
2020-07-01T00:00:00.000+02:00,125.01383333333331,1,Índice servicios corregido,castilla la mancha
2020-08-01T00:00:00.000+02:00,124.47358333333331,1,Índice servicios corregido,castilla la mancha
2020-09-01T00:00:00.000+02:00,124.19208333333331,1,Índice servicios corregido,castilla la mancha
2020-10-01T00:00:00.000+02:00,124.08125,1,Índice servicios corregido,castilla la mancha
2020-11-01T00:00:00.000+01:00,123.10300000000001,1,Índice servicios corregido,castilla la mancha
2020-12-01T00:00:00.000+01:00,122.66825,1,Índice servicios corregido,castilla la mancha
2020-01-01T00:00:00.000+01:00,4.233029888573511,1,Annual variation,castilla la mancha
2020-02-01T00:00:00.000+01:00,4.9059047469534525,1,Annual variation,castilla la mancha
2020-03-01T00:00:00.000+01:00,3.703060388535916,1,Annual variation,castilla la mancha
2020-04-01T00:00:00.000+02:00,3.0536592089191252,1,Annual variation,castilla la mancha
2020-05-01T00:00:00.000+02:00,2.0828654444462096,1,Annual variation,castilla la mancha
2020-06-01T00:00:00.000+02:00,0.7126462601521822,1,Annual variation,castilla la mancha
2020-07-01T00:00:00.000+02:00,-0.0724199329179396,1,Annual variation,castilla la mancha
2020-08-01T00:00:00.000+02:00,-0.5145789352227598,1,Annual variation,castilla la mancha
2020-09-01T00:00:00.000+02:00,-0.44908665917295426,1,Annual variation,castilla la mancha
2020-10-01T00:00:00.000+02:00,-1.4674291037712703,1,Annual variation,castilla la mancha
2020-11-01T00:00:00.000+01:00,-2.716226630768655,1,Annual variation,castilla la mancha
2020-12-01T00:00:00.000+01:00,-3.530797709440554,1,Annual variation,castilla la mancha
2020-01-01T00:00:00.000+01:00,3.5723489284088212,1,Corrected annual variation,castilla la mancha
2020-02-01T00:00:00.000+01:00,4.058057466298756,1,Corrected annual variation,castilla la mancha
2020-03-01T00:00:00.000+01:00,3.1357589711156635,1,Corrected annual variation,castilla la mancha
2020-04-01T00:00:00.000+02:00,2.3001597509032172,1,Corrected annual variation,castilla la mancha
2020-05-01T00:00:00.000+02:00,1.353619950864783,1,Corrected annual variation,castilla la mancha
2020-06-01T00:00:00.000+02:00,0.15841161003799648,1,Corrected annual variation,castilla la mancha
2020-07-01T00:00:00.000+02:00,-0.6473104891585173,1,Corrected annual variation,castilla la mancha
2020-08-01T00:00:00.000+02:00,-1.2859995955435892,1,Corrected annual variation,castilla la mancha
2020-09-01T00:00:00.000+02:00,-1.6892141496340363,1,Corrected annual variation,castilla la mancha
2020-10-01T00:00:00.000+02:00,-2.2029981950928628,1,Corrected annual variation,castilla la mancha
2020-11-01T00:00:00.000+01:00,-3.6300926164522904,1,Corrected annual variation,castilla la mancha
2020-12-01T00:00:00.000+01:00,-4.557143079444791,1,Corrected annual variation,castilla la mancha
2020-01-01T00:00:00.000+01:00,159.4695,1,Índice servicios,castilla y leon
2020-02-01T00:00:00.000+01:00,160.377,1,Índice servicios,castilla y leon
2020-03-01T00:00:00.000+01:00,159.7084166666667,1,Índice servicios,castilla y leon
2020-04-01T00:00:00.000+02:00,158.26216666666667,1,Índice servicios,castilla y leon
2020-05-01T00:00:00.000+02:00,157.1939166666667,1,Índice servicios,castilla y leon
2020-06-01T00:00:00.000+02:00,156.1726666666667,1,Índice servicios,castilla y leon
2020-07-01T00:00:00.000+02:00,155.6914166666667,1,Índice servicios,castilla y leon
2020-08-01T00:00:00.000+02:00,155.19858333333335,1,Índice servicios,castilla y leon
2020-09-01T00:00:00.000+02:00,155.06108333333336,1,Índice servicios,castilla y leon
2020-10-01T00:00:00.000+02:00,154.41991666666667,1,Índice servicios,castilla y leon
2020-11-01T00:00:00.000+01:00,153.47658333333334,1,Índice servicios,castilla y leon
2020-12-01T00:00:00.000+01:00,153.06358333333333,1,Índice servicios,castilla y leon
2020-01-01T00:00:00.000+01:00,129.28125,1,Índice servicios corregido,castilla y leon
2020-02-01T00:00:00.000+01:00,129.66899999999998,1,Índice servicios corregido,castilla y leon
2020-03-01T00:00:00.000+01:00,129.23658333333333,1,Índice servicios corregido,castilla y leon
2020-04-01T00:00:00.000+02:00,127.91449999999999,1,Índice servicios corregido,castilla y leon
2020-05-01T00:00:00.000+02:00,126.58408333333331,1,Índice servicios corregido,castilla y leon
2020-06-01T00:00:00.000+02:00,125.76841666666665,1,Índice servicios corregido,castilla y leon
2020-07-01T00:00:00.000+02:00,125.01383333333331,1,Índice servicios corregido,castilla y leon
2020-08-01T00:00:00.000+02:00,124.47358333333331,1,Índice servicios corregido,castilla y leon
2020-09-01T00:00:00.000+02:00,124.19208333333331,1,Índice servicios corregido,castilla y leon
2020-10-01T00:00:00.000+02:00,124.08125,1,Índice servicios corregido,castilla y leon
2020-11-01T00:00:00.000+01:00,123.10300000000001,1,Índice servicios corregido,castilla y leon
2020-12-01T00:00:00.000+01:00,122.66825,1,Índice servicios corregido,castilla y leon
2020-01-01T00:00:00.000+01:00,4.233029888573511,1,Annual variation,castilla y leon
2020-02-01T00:00:00.000+01:00,4.9059047469534525,1,Annual variation,castilla y leon
2020-03-01T00:00:00.000+01:00,3.703060388535916,1,Annual variation,castilla y leon
2020-04-01T00:00:00.000+02:00,3.0536592089191252,1,Annual variation,castilla y leon
2020-05-01T00:00:00.000+02:00,2.0828654444462096,1,Annual variation,castilla y leon
2020-06-01T00:00:00.000+02:00,0.7126462601521822,1,Annual variation,castilla y leon
2020-07-01T00:00:00.000+02:00,-0.0724199329179396,1,Annual variation,castilla y leon
2020-08-01T00:00:00.000+02:00,-0.5145789352227598,1,Annual variation,castilla y leon
2020-09-01T00:00:00.000+02:00,-0.44908665917295426,1,Annual variation,castilla y leon
2020-10-01T00:00:00.000+02:00,-1.4674291037712703,1,Annual variation,castilla y leon
2020-11-01T00:00:00.000+01:00,-2.716226630768655,1,Annual variation,castilla y leon
2020-12-01T00:00:00.000+01:00,-3.530797709440554,1,Annual variation,castilla y leon
2020-01-01T00:00:00.000+01:00,3.5723489284088212,1,Corrected annual variation,castilla y leon
2020-02-01T00:00:00.000+01:00,4.058057466298756,1,Corrected annual variation,castilla y leon
2020-03-01T00:00:00.000+01:00,3.1357589711156635,1,Corrected annual variation,castilla y leon
2020-04-01T00:00:00.000+02:00,2.3001597509032172,1,Corrected annual variation,castilla y leon
2020-05-01T00:00:00.000+02:00,1.353619950864783,1,Corrected annual variation,castilla y leon
2020-06-01T00:00:00.000+02:00,0.15841161003799648,1,Corrected annual variation,castilla y leon
2020-07-01T00:00:00.000+02:00,-0.6473104891585173,1,Corrected annual variation,castilla y leon
2020-08-01T00:00:00.000+02:00,-1.2859995955435892,1,Corrected annual variation,castilla y leon
2020-09-01T00:00:00.000+02:00,-1.6892141496340363,1,Corrected annual variation,castilla y leon
2020-10-01T00:00:00.000+02:00,-2.2029981950928628,1,Corrected annual variation,castilla y leon
2020-11-01T00:00:00.000+01:00,-3.6300926164522904,1,Corrected annual variation,castilla y leon
2020-12-01T00:00:00.000+01:00,-4.557143079444791,1,Corrected annual variation,castilla y leon
2020-01-01T00:00:00.000+01:00,159.4695,1,Índice servicios,cataluña
2020-02-01T00:00:00.000+01:00,160.377,1,Índice servicios,cataluña
2020-03-01T00:00:00.000+01:00,159.7084166666667,1,Índice servicios,cataluña
2020-04-01T00:00:00.000+02:00,158.26216666666667,1,Índice servicios,cataluña
2020-05-01T00:00:00.000+02:00,157.1939166666667,1,Índice servicios,cataluña
2020-06-01T00:00:00.000+02:00,156.1726666666667,1,Índice servicios,cataluña
2020-07-01T00:00:00.000+02:00,155.6914166666667,1,Índice servicios,cataluña
2020-08-01T00:00:00.000+02:00,155.19858333333335,1,Índice servicios,cataluña
2020-09-01T00:00:00.000+02:00,155.06108333333336,1,Índice servicios,cataluña
2020-10-01T00:00:00.000+02:00,154.41991666666667,1,Índice servicios,cataluña
2020-11-01T00:00:00.000+01:00,153.47658333333334,1,Índice servicios,cataluña
2020-12-01T00:00:00.000+01:00,153.06358333333333,1,Índice servicios,cataluña
2020-01-01T00:00:00.000+01:00,129.28125,1,Índice servicios corregido,cataluña
2020-02-01T00:00:00.000+01:00,129.66899999999998,1,Índice servicios corregido,cataluña
2020-03-01T00:00:00.000+01:00,129.23658333333333,1,Índice servicios corregido,cataluña
2020-04-01T00:00:00.000+02:00,127.91449999999999,1,Índice servicios corregido,cataluña
2020-05-01T00:00:00.000+02:00,126.58408333333331,1,Índice servicios corregido,cataluña
2020-06-01T00:00:00.000+02:00,125.76841666666665,1,Índice servicios corregido,cataluña
2020-07-01T00:00:00.000+02:00,125.01383333333331,1,Índice servicios corregido,cataluña
2020-08-01T00:00:00.000+02:00,124.47358333333331,1,Índice servicios corregido,cataluña
2020-09-01T00:00:00.000+02:00,124.19208333333331,1,Índice servicios corregido,cataluña
2020-10-01T00:00:00.000+02:00,124.08125,1,Índice servicios corregido,cataluña
2020-11-01T00:00:00.000+01:00,123.10300000000001,1,Índice servicios corregido,cataluña
2020-12-01T00:00:00.000+01:00,122.66825,1,Índice servicios corregido,cataluña
2020-01-01T00:00:00.000+01:00,4.233029888573511,1,Annual variation,cataluña
2020-02-01T00:00:00.000+01:00,4.9059047469534525,1,Annual variation,cataluña
2020-03-01T00:00:00.000+01:00,3.703060388535916,1,Annual variation,cataluña
2020-04-01T00:00:00.000+02:00,3.0536592089191252,1,Annual variation,cataluña
2020-05-01T00:00:00.000+02:00,2.0828654444462096,1,Annual variation,cataluña
2020-06-01T00:00:00.000+02:00,0.7126462601521822,1,Annual variation,cataluña
2020-07-01T00:00:00.000+02:00,-0.0724199329179396,1,Annual variation,cataluña
2020-08-01T00:00:00.000+02:00,-0.5145789352227598,1,Annual variation,cataluña
2020-09-01T00:00:00.000+02:00,-0.44908665917295426,1,Annual variation,cataluña
2020-10-01T00:00:00.000+02:00,-1.4674291037712703,1,Annual variation,cataluña
2020-11-01T00:00:00.000+01:00,-2.716226630768655,1,Annual variation,cataluña
2020-12-01T00:00:00.000+01:00,-3.530797709440554,1,Annual variation,cataluña
2020-01-01T00:00:00.000+01:00,3.5723489284088212,1,Corrected annual variation,cataluña
2020-02-01T00:00:00.000+01:00,4.058057466298756,1,Corrected annual variation,cataluña
2020-03-01T00:00:00.000+01:00,3.1357589711156635,1,Corrected annual variation,cataluña
2020-04-01T00:00:00.000+02:00,2.3001597509032172,1,Corrected annual variation,cataluña
2020-05-01T00:00:00.000+02:00,1.353619950864783,1,Corrected annual variation,cataluña
2020-06-01T00:00:00.000+02:00,0.15841161003799648,1,Corrected annual variation,cataluña
2020-07-01T00:00:00.000+02:00,-0.6473104891585173,1,Corrected annual variation,cataluña
2020-08-01T00:00:00.000+02:00,-1.2859995955435892,1,Corrected annual variation,cataluña
2020-09-01T00:00:00.000+02:00,-1.6892141496340363,1,Corrected annual variation,cataluña
2020-10-01T00:00:00.000+02:00,-2.2029981950928628,1,Corrected annual variation,cataluña
2020-11-01T00:00:00.000+01:00,-3.6300926164522904,1,Corrected annual variation,cataluña
2020-12-01T00:00:00.000+01:00,-4.557143079444791,1,Corrected annual variation,cataluña
2020-01-01T00:00:00.000+01:00,159.4695,1,Índice servicios,pais vasco
2020-02-01T00:00:00.000+01:00,160.377,1,Índice servicios,pais vasco
2020-03-01T00:00:00.000+01:00,159.7084166666667,1,Índice servicios,pais vasco
2020-04-01T00:00:00.000+02:00,158.26216666666667,1,Índice servicios,pais vasco
2020-05-01T00:00:00.000+02:00,157.1939166666667,1,Índice servicios,pais vasco
2020-06-01T00:00:00.000+02:00,156.1726666666667,1,Índice servicios,pais vasco
2020-07-01T00:00:00.000+02:00,155.6914166666667,1,Índice servicios,pais vasco
2020-08-01T00:00:00.000+02:00,155.19858333333335,1,Índice servicios,pais vasco
2020-09-01T00:00:00.000+02:00,155.06108333333336,1,Índice servicios,pais vasco
2020-10-01T00:00:00.000+02:00,154.41991666666667,1,Índice servicios,pais vasco
2020-11-01T00:00:00.000+01:00,153.47658333333334,1,Índice servicios,pais vasco
2020-12-01T00:00:00.000+01:00,153.06358333333333,1,Índice servicios,pais vasco
2020-01-01T00:00:00.000+01:00,129.28125,1,Índice servicios corregido,pais vasco
2020-02-01T00:00:00.000+01:00,129.66899999999998,1,Índice servicios corregido,pais vasco
2020-03-01T00:00:00.000+01:00,129.23658333333333,1,Índice servicios corregido,pais vasco
2020-04-01T00:00:00.000+02:00,127.91449999999999,1,Índice servicios corregido,pais vasco
2020-05-01T00:00:00.000+02:00,126.58408333333331,1,Índice servicios corregido,pais vasco
2020-06-01T00:00:00.000+02:00,125.76841666666665,1,Índice servicios corregido,pais vasco
2020-07-01T00:00:00.000+02:00,125.01383333333331,1,Índice servicios corregido,pais vasco
2020-08-01T00:00:00.000+02:00,124.47358333333331,1,Índice servicios corregido,pais vasco
2020-09-01T00:00:00.000+02:00,124.19208333333331,1,Índice servicios corregido,pais vasco
2020-10-01T00:00:00.000+02:00,124.08125,1,Índice servicios corregido,pais vasco
2020-11-01T00:00:00.000+01:00,123.10300000000001,1,Índice servicios corregido,pais vasco
2020-12-01T00:00:00.000+01:00,122.66825,1,Índice servicios corregido,pais vasco
2020-01-01T00:00:00.000+01:00,4.233029888573511,1,Annual variation,pais vasco
2020-02-01T00:00:00.000+01:00,4.9059047469534525,1,Annual variation,pais vasco
2020-03-01T00:00:00.000+01:00,3.703060388535916,1,Annual variation,pais vasco
2020-04-01T00:00:00.000+02:00,3.0536592089191252,1,Annual variation,pais vasco
2020-05-01T00:00:00.000+02:00,2.0828654444462096,1,Annual variation,pais vasco
2020-06-01T00:00:00.000+02:00,0.7126462601521822,1,Annual variation,pais vasco
2020-07-01T00:00:00.000+02:00,-0.0724199329179396,1,Annual variation,pais vasco
2020-08-01T00:00:00.000+02:00,-0.5145789352227598,1,Annual variation,pais vasco
2020-09-01T00:00:00.000+02:00,-0.44908665917295426,1,Annual variation,pais vasco
2020-10-01T00:00:00.000+02:00,-1.4674291037712703,1,Annual variation,pais vasco
2020-11-01T00:00:00.000+01:00,-2.716226630768655,1,Annual variation,pais vasco
2020-12-01T00:00:00.000+01:00,-3.530797709440554,1,Annual variation,pais vasco
2020-01-01T00:00:00.000+01:00,3.5723489284088212,1,Corrected annual variation,pais vasco
2020-02-01T00:00:00.000+01:00,4.058057466298756,1,Corrected annual variation,pais vasco
2020-03-01T00:00:00.000+01:00,3.1357589711156635,1,Corrected annual variation,pais vasco
2020-04-01T00:00:00.000+02:00,2.3001597509032172,1,Corrected annual variation,pais vasco
2020-05-01T00:00:00.000+02:00,1.353619950864783,1,Corrected annual variation,pais vasco
2020-06-01T00:00:00.000+02:00,0.15841161003799648,1,Corrected annual variation,pais vasco
2020-07-01T00:00:00.000+02:00,-0.6473104891585173,1,Corrected annual variation,pais vasco
2020-08-01T00:00:00.000+02:00,-1.2859995955435892,1,Corrected annual variation,pais vasco
2020-09-01T00:00:00.000+02:00,-1.6892141496340363,1,Corrected annual variation,pais vasco
2020-10-01T00:00:00.000+02:00,-2.2029981950928628,1,Corrected annual variation,pais vasco
2020-11-01T00:00:00.000+01:00,-3.6300926164522904,1,Corrected annual variation,pais vasco
2020-12-01T00:00:00.000+01:00,-4.557143079444791,1,Corrected annual variation,pais vasco
2020-01-01T00:00:00.000+01:00,159.4695,1,Índice servicios,principado de asturias
2020-02-01T00:00:00.000+01:00,160.377,1,Índice servicios,principado de asturias
2020-03-01T00:00:00.000+01:00,159.7084166666667,1,Índice servicios,principado de asturias
2020-04-01T00:00:00.000+02:00,158.26216666666667,1,Índice servicios,principado de asturias
2020-05-01T00:00:00.000+02:00,157.1939166666667,1,Índice servicios,principado de asturias
2020-06-01T00:00:00.000+02:00,156.1726666666667,1,Índice servicios,principado de asturias
2020-07-01T00:00:00.000+02:00,155.6914166666667,1,Índice servicios,principado de asturias
2020-08-01T00:00:00.000+02:00,155.19858333333335,1,Índice servicios,principado de asturias
2020-09-01T00:00:00.000+02:00,155.06108333333336,1,Índice servicios,principado de asturias
2020-10-01T00:00:00.000+02:00,154.41991666666667,1,Índice servicios,principado de asturias
2020-11-01T00:00:00.000+01:00,153.47658333333334,1,Índice servicios,principado de asturias
2020-12-01T00:00:00.000+01:00,153.06358333333333,1,Índice servicios,principado de asturias
2020-01-01T00:00:00.000+01:00,129.28125,1,Índice servicios corregido,principado de asturias
2020-02-01T00:00:00.000+01:00,129.66899999999998,1,Índice servicios corregido,principado de asturias
2020-03-01T00:00:00.000+01:00,129.23658333333333,1,Índice servicios corregido,principado de asturias
2020-04-01T00:00:00.000+02:00,127.91449999999999,1,Índice servicios corregido,principado de asturias
2020-05-01T00:00:00.000+02:00,126.58408333333331,1,Índice servicios corregido,principado de asturias
2020-06-01T00:00:00.000+02:00,125.76841666666665,1,Índice servicios corregido,principado de asturias
2020-07-01T00:00:00.000+02:00,125.01383333333331,1,Índice servicios corregido,principado de asturias
2020-08-01T00:00:00.000+02:00,124.47358333333331,1,Índice servicios corregido,principado de asturias
2020-09-01T00:00:00.000+02:00,124.19208333333331,1,Índice servicios corregido,principado de asturias
2020-10-01T00:00:00.000+02:00,124.08125,1,Índice servicios corregido,principado de asturias
2020-11-01T00:00:00.000+01:00,123.10300000000001,1,Índice servicios corregido,principado de asturias
2020-12-01T00:00:00.000+01:00,122.66825,1,Índice servicios corregido,principado de asturias
2020-01-01T00:00:00.000+01:00,4.233029888573511,1,Annual variation,principado de asturias
2020-02-01T00:00:00.000+01:00,4.9059047469534525,1,Annual variation,principado de asturias
2020-03-01T00:00:00.000+01:00,3.703060388535916,1,Annual variation,principado de asturias
2020-04-01T00:00:00.000+02:00,3.0536592089191252,1,Annual variation,principado de asturias
2020-05-01T00:00:00.000+02:00,2.0828654444462096,1,Annual variation,principado de asturias
2020-06-01T00:00:00.000+02:00,0.7126462601521822,1,Annual variation,principado de asturias
2020-07-01T00:00:00.000+02:00,-0.0724199329179396,1,Annual variation,principado de asturias
2020-08-01T00:00:00.000+02:00,-0.5145789352227598,1,Annual variation,principado de asturias
2020-09-01T00:00:00.000+02:00,-0.44908665917295426,1,Annual variation,principado de asturias
2020-10-01T00:00:00.000+02:00,-1.4674291037712703,1,Annual variation,principado de asturias
2020-11-01T00:00:00.000+01:00,-2.716226630768655,1,Annual variation,principado de asturias
2020-12-01T00:00:00.000+01:00,-3.530797709440554,1,Annual variation,principado de asturias
2020-01-01T00:00:00.000+01:00,3.5723489284088212,1,Corrected annual variation,principado de asturias
2020-02-01T00:00:00.000+01:00,4.058057466298756,1,Corrected annual variation,principado de asturias
2020-03-01T00:00:00.000+01:00,3.1357589711156635,1,Corrected annual variation,principado de asturias
2020-04-01T00:00:00.000+02:00,2.3001597509032172,1,Corrected annual variation,principado de asturias
2020-05-01T00:00:00.000+02:00,1.353619950864783,1,Corrected annual variation,principado de asturias
2020-06-01T00:00:00.000+02:00,0.15841161003799648,1,Corrected annual variation,principado de asturias
2020-07-01T00:00:00.000+02:00,-0.6473104891585173,1,Corrected annual variation,principado de asturias
2020-08-01T00:00:00.000+02:00,-1.2859995955435892,1,Corrected annual variation,principado de asturias
2020-09-01T00:00:00.000+02:00,-1.6892141496340363,1,Corrected annual variation,principado de asturias
2020-10-01T00:00:00.000+02:00,-2.2029981950928628,1,Corrected annual variation,principado de asturias
2020-11-01T00:00:00.000+01:00,-3.6300926164522904,1,Corrected annual variation,principado de asturias
2020-12-01T00:00:00.000+01:00,-4.557143079444791,1,Corrected annual variation,principado de asturias
2020-01-01T00:00:00.000+01:00,159.4695,1,Índice servicios,comunidad de madrid
2020-02-01T00:00:00.000+01:00,160.377,1,Índice servicios,comunidad de madrid
2020-03-01T00:00:00.000+01:00,159.7084166666667,1,Índice servicios,comunidad de madrid
2020-04-01T00:00:00.000+02:00,158.26216666666667,1,Índice servicios,comunidad de madrid
2020-05-01T00:00:00.000+02:00,157.1939166666667,1,Índice servicios,comunidad de madrid
2020-06-01T00:00:00.000+02:00,156.1726666666667,1,Índice servicios,comunidad de madrid
2020-07-01T00:00:00.000+02:00,155.6914166666667,1,Índice servicios,comunidad de madrid
2020-08-01T00:00:00.000+02:00,155.19858333333335,1,Índice servicios,comunidad de madrid
2020-09-01T00:00:00.000+02:00,155.06108333333336,1,Índice servicios,comunidad de madrid
2020-10-01T00:00:00.000+02:00,154.41991666666667,1,Índice servicios,comunidad de madrid
2020-11-01T00:00:00.000+01:00,153.47658333333334,1,Índice servicios,comunidad de madrid
2020-12-01T00:00:00.000+01:00,153.06358333333333,1,Índice servicios,comunidad de madrid
2020-01-01T00:00:00.000+01:00,129.28125,1,Índice servicios corregido,comunidad de madrid
2020-02-01T00:00:00.000+01:00,129.66899999999998,1,Índice servicios corregido,comunidad de madrid
2020-03-01T00:00:00.000+01:00,129.23658333333333,1,Índice servicios corregido,comunidad de madrid
2020-04-01T00:00:00.000+02:00,127.91449999999999,1,Índice servicios corregido,comunidad de madrid
2020-05-01T00:00:00.000+02:00,126.58408333333331,1,Índice servicios corregido,comunidad de madrid
2020-06-01T00:00:00.000+02:00,125.76841666666665,1,Índice servicios corregido,comunidad de madrid
2020-07-01T00:00:00.000+02:00,125.01383333333331,1,Índice servicios corregido,comunidad de madrid
2020-08-01T00:00:00.000+02:00,124.47358333333331,1,Índice servicios corregido,comunidad de madrid
2020-09-01T00:00:00.000+02:00,124.19208333333331,1,Índice servicios corregido,comunidad de madrid
2020-10-01T00:00:00.000+02:00,124.08125,1,Índice servicios corregido,comunidad de madrid
2020-11-01T00:00:00.000+01:00,123.10300000000001,1,Índice servicios corregido,comunidad de madrid
2020-12-01T00:00:00.000+01:00,122.66825,1,Índice servicios corregido,comunidad de madrid
2020-01-01T00:00:00.000+01:00,4.233029888573511,1,Annual variation,comunidad de madrid
2020-02-01T00:00:00.000+01:00,4.9059047469534525,1,Annual variation,comunidad de madrid
2020-03-01T00:00:00.000+01:00,3.703060388535916,1,Annual variation,comunidad de madrid
2020-04-01T00:00:00.000+02:00,3.0536592089191252,1,Annual variation,comunidad de madrid
2020-05-01T00:00:00.000+02:00,2.0828654444462096,1,Annual variation,comunidad de madrid
